algorithm,params,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,sex-accuracy,0-accuracy_over_1-accuracy,sex-accuracyRatio,diff:1-accuracyto0-accuracy,sex-accuracyDiff,0-accuracy,1-accuracy,age-accuracy,0-accuracy_over_1-accuracy,age-accuracyRatio,diff:1-accuracyto0-accuracy,age-accuracyDiff,0-accuracy,1-accuracy,sex-age-accuracy,0-accuracy_over_1-1-accuracy,1-accuracy_over_1-1-accuracy,sex-age-accuracyRatio,diff:1-1-accuracyto0-accuracy,diff:1-1-accuracyto1-accuracy,sex-age-accuracyDiff,0-TPR,1-TPR,sex-TPR,0-TPR_over_1-TPR,sex-TPRRatio,diff:1-TPRto0-TPR,sex-TPRDiff,0-TPR,1-TPR,age-TPR,0-TPR_over_1-TPR,age-TPRRatio,diff:1-TPRto0-TPR,age-TPRDiff,0-TPR,1-TPR,sex-age-TPR,0-TPR_over_1-1-TPR,1-TPR_over_1-1-TPR,sex-age-TPRRatio,diff:1-1-TPRto0-TPR,diff:1-1-TPRto1-TPR,sex-age-TPRDiff,0-TNR,1-TNR,sex-TNR,0-TNR_over_1-TNR,sex-TNRRatio,diff:1-TNRto0-TNR,sex-TNRDiff,0-TNR,1-TNR,age-TNR,0-TNR_over_1-TNR,age-TNRRatio,diff:1-TNRto0-TNR,age-TNRDiff,0-TNR,1-TNR,sex-age-TNR,0-TNR_over_1-1-TNR,1-TNR_over_1-1-TNR,sex-age-TNRRatio,diff:1-1-TNRto0-TNR,diff:1-1-TNRto1-TNR,sex-age-TNRDiff,0-FPR,1-FPR,sex-FPR,0-FPR_over_1-FPR,sex-FPRRatio,diff:1-FPRto0-FPR,sex-FPRDiff,0-FPR,1-FPR,age-FPR,0-FPR_over_1-FPR,age-FPRRatio,diff:1-FPRto0-FPR,age-FPRDiff,0-FPR,1-FPR,sex-age-FPR,0-FPR_over_1-1-FPR,1-FPR_over_1-1-FPR,sex-age-FPRRatio,diff:1-1-FPRto0-FPR,diff:1-1-FPRto1-FPR,sex-age-FPRDiff,0-FNR,1-FNR,sex-FNR,0-FNR_over_1-FNR,sex-FNRRatio,diff:1-FNRto0-FNR,sex-FNRDiff,0-FNR,1-FNR,age-FNR,0-FNR_over_1-FNR,age-FNRRatio,diff:1-FNRto0-FNR,age-FNRDiff,0-FNR,1-FNR,sex-age-FNR,0-FNR_over_1-1-FNR,1-FNR_over_1-1-FNR,sex-age-FNRRatio,diff:1-1-FNRto0-FNR,diff:1-1-FNRto1-FNR,sex-age-FNRDiff,0-calibration+,1-calibration+,sex-calibration+,0-calibration+_over_1-calibration+,sex-calibration+Ratio,diff:1-calibration+to0-calibration+,sex-calibration+Diff,0-calibration+,1-calibration+,age-calibration+,0-calibration+_over_1-calibration+,age-calibration+Ratio,diff:1-calibration+to0-calibration+,age-calibration+Diff,0-calibration+,1-calibration+,sex-age-calibration+,0-calibration+_over_1-1-calibration+,1-calibration+_over_1-1-calibration+,sex-age-calibration+Ratio,diff:1-1-calibration+to0-calibration+,diff:1-1-calibration+to1-calibration+,sex-age-calibration+Diff,0-calibration-,1-calibration-,sex-calibration-,0-calibration-_over_1-calibration-,sex-calibration-Ratio,diff:1-calibration-to0-calibration-,sex-calibration-Diff,0-calibration-,1-calibration-,age-calibration-,0-calibration-_over_1-calibration-,age-calibration-Ratio,diff:1-calibration-to0-calibration-,age-calibration-Diff,0-calibration-,1-calibration-,sex-age-calibration-,0-calibration-_over_1-1-calibration-,1-calibration-_over_1-1-calibration-,sex-age-calibration-Ratio,diff:1-1-calibration-to0-calibration-,diff:1-1-calibration-to1-calibration-,sex-age-calibration-Diff
LR,,0.777777777778,0.914893617021,0.448979591837,0.681936604429,0.420853479986,0.9834394904458599,0.9834394904458599,0.9865284974093265,0.75652173913,0.788990825688,0.772756282409,0.958847320526,0.958847320526,0.967530913442,0.967530913442,0.660714285714,0.801444043321,0.731079164518,0.824404761905,0.824404761905,0.859270242393,0.859270242393,0.721428571429,0.818652849741,0.770040710585,None,None,1.0,None,None,1.0,0.913580246914,0.915584415584,0.914582331249,0.997811049821,0.997811049821,0.997995831329,0.997995831329,0.833333333333,0.929648241206,0.88149078727,0.896396396396,0.896396396396,0.903685092127,0.903685092127,0.884210526316,0.935714285714,0.909962406015,None,None,1.0,None,None,1.0,0.382352941176,0.484375,0.433363970588,0.789373814042,0.789373814042,0.897977941176,0.897977941176,0.35,0.474358974359,0.412179487179,0.737837837838,0.737837837838,0.875641025641,0.875641025641,0.377777777778,0.509433962264,0.443605870021,None,None,1.0,None,None,1.0,0.617647058824,0.515625,0.566636029412,1.19786096257,1.19786096257,1.10202205882,1.10202205882,0.65,0.525641025641,0.587820512821,1.23658536585,1.23658536585,1.12435897436,1.12435897436,0.622222222222,0.490566037736,0.556394129979,None,None,1.0,None,None,1.0,0.0864197530864,0.0844155844156,0.085417668751,1.02374169041,1.02374169041,1.00200416867,1.00200416867,0.166666666667,0.070351758794,0.11850921273,2.36904761905,2.36904761905,1.09631490787,1.09631490787,0.115789473684,0.0642857142857,0.090037593985,None,None,1.0,None,None,1.0,0.7789473684210526,0.8103448275862069,0.7946460980036297,0.9612541993281075,0.9612541993281075,0.9686025408348458,0.9686025408348458,0.6976744186046512,0.8185840707964602,0.7581292447005556,0.852294154619736,0.852294154619736,0.879090347808191,0.879090347808191,0.75,0.8343949044585988,0.7921974522292994,None,None,1.0,None,None,1.0,0.35,0.29545454545454547,0.32272727272727275,1.1846153846153844,1.1846153846153844,1.0545454545454545,1.0545454545454545,0.46153846153846156,0.27450980392156865,0.3680241327300151,1.6813186813186813,1.6813186813186813,1.187028657616893,1.187028657616893,0.39285714285714285,0.25,0.3214285714285714,None,None,1.0,None,None,1.0
DecisionTree,,0.681681681682,0.757575757576,0.509803921569,0.633689839572,0.263288164481,1.1594466690935568,1.1594466690935568,1.1017421602787456,0.714285714286,0.666666666667,0.690476190476,1.07142857143,1.07142857143,1.04761904762,1.04761904762,0.711111111111,0.677083333333,0.694097222222,1.05025641026,1.05025641026,1.03402777778,1.03402777778,0.723577235772,0.657142857143,0.690360046458,None,None,1.0,None,None,1.0,0.855072463768,0.716049382716,0.785560923242,1.19415292354,1.19415292354,1.13902308105,1.13902308105,0.851851851852,0.745098039216,0.798474945534,1.1432748538,1.1432748538,1.10675381264,1.10675381264,0.851851851852,0.706666666667,0.779259259259,None,None,1.0,None,None,1.0,0.444444444444,0.545454545455,0.494949494949,0.814814814815,0.814814814815,0.89898989899,0.89898989899,0.5,0.511904761905,0.505952380952,0.976744186047,0.976744186047,0.988095238095,0.988095238095,0.47619047619,0.533333333333,0.504761904762,None,None,1.0,None,None,1.0,0.555555555556,0.454545454545,0.505050505051,1.22222222222,1.22222222222,1.10101010101,1.10101010101,0.5,0.488095238095,0.494047619048,1.0243902439,1.0243902439,1.0119047619,1.0119047619,0.52380952381,0.466666666667,0.495238095238,None,None,1.0,None,None,1.0,0.144927536232,0.283950617284,0.214439076758,0.510396975425,0.510396975425,0.860976918948,0.860976918948,0.148148148148,0.254901960784,0.201525054466,0.581196581197,0.581196581197,0.893246187364,0.893246187364,0.148148148148,0.293333333333,0.220740740741,None,None,1.0,None,None,1.0,0.7468354430379747,0.7945205479452054,0.7706779954915901,0.939982540375382,0.939982540375382,0.9523148950927692,0.9523148950927692,0.71875,0.7875647668393783,0.7531573834196892,0.9126233552631579,0.9126233552631579,0.9311852331606217,0.9311852331606217,0.7582417582417582,0.7910447761194029,0.7746432671805805,None,None,1.0,None,None,1.0,0.38461538461538464,0.5609756097560976,0.4727954971857411,0.68561872909699,0.68561872909699,0.823639774859287,0.823639774859287,0.3076923076923077,0.5473684210526316,0.42753036437246966,0.5621301775147929,0.5621301775147929,0.7603238866396761,0.7603238866396761,0.375,0.5789473684210527,0.4769736842105263,None,None,1.0,None,None,1.0
DecisionTree,,0.720720720721,0.789473684211,0.571428571429,0.68045112782,0.358218930272,0.984814398200225,0.984814398200225,0.9896796880972403,0.707547169811,0.726872246696,0.717209708254,0.973413379074,0.973413379074,0.980674923115,0.980674923115,0.714285714286,0.721830985915,0.718058350101,0.989547038328,0.989547038328,0.99245472837,0.99245472837,0.724409448819,0.718446601942,0.72142802538,None,None,1.0,None,None,1.0,0.796875,0.786585365854,0.791730182927,1.01308139535,1.01308139535,1.01028963415,1.01028963415,0.818181818182,0.784615384615,0.801398601399,1.04278074866,1.04278074866,1.03356643357,1.03356643357,0.8125,0.777027027027,0.794763513514,None,None,1.0,None,None,1.0,0.571428571429,0.571428571429,0.571428571429,1.0,1.0,1.0,1.0,0.5,0.584269662921,0.542134831461,0.855769230769,0.855769230769,0.915730337079,0.915730337079,0.574468085106,0.568965517241,0.571716801174,None,None,1.0,None,None,1.0,0.428571428571,0.428571428571,0.428571428571,1.0,1.0,1.0,1.0,0.5,0.415730337079,0.457865168539,1.2027027027,1.2027027027,1.08426966292,1.08426966292,0.425531914894,0.431034482759,0.428283198826,None,None,1.0,None,None,1.0,0.203125,0.213414634146,0.208269817073,0.951785714286,0.951785714286,0.989710365854,0.989710365854,0.181818181818,0.215384615385,0.198601398601,0.844155844156,0.844155844156,0.966433566434,0.966433566434,0.1875,0.222972972973,0.205236486486,None,None,1.0,None,None,1.0,0.7391304347826086,0.8269230769230769,0.7830267558528428,0.8938321536905965,0.8938321536905965,0.9122073578595318,0.9122073578595318,0.7714285714285715,0.8052631578947368,0.7883458646616541,0.9579831932773111,0.9579831932773111,0.9661654135338347,0.9661654135338347,0.7647058823529411,0.8214285714285714,0.7930672268907563,None,None,1.0,None,None,1.0,0.35135135135135137,0.49295774647887325,0.4221545489151123,0.7127413127413128,0.7127413127413128,0.8583936048724781,0.8583936048724781,0.42857142857142855,0.44680851063829785,0.43768996960486317,0.9591836734693877,0.9591836734693877,0.9817629179331306,0.9817629179331306,0.35714285714285715,0.5,0.4285714285714286,None,None,1.0,None,None,1.0
DecisionTree,,0.693693693694,0.787234042553,0.469387755102,0.628310898828,0.258184830747,0.9788803218236674,0.9788803218236674,0.9848594087959625,0.703296703297,0.690082644628,0.696689673962,1.01914851615,1.01914851615,1.01321405867,1.01321405867,0.731707317073,0.688356164384,0.710031740728,1.06297779396,1.06297779396,1.04335115269,1.04335115269,0.719298245614,0.680365296804,0.699831771209,None,None,1.0,None,None,1.0,0.839285714286,0.77094972067,0.805117717478,1.08863871636,1.08863871636,1.06833599362,1.06833599362,0.826086956522,0.783018867925,0.804552912223,1.05500261917,1.05500261917,1.0430680886,1.0430680886,0.842857142857,0.763636363636,0.803246753247,None,None,1.0,None,None,1.0,0.485714285714,0.460317460317,0.473015873016,1.05517241379,1.05517241379,1.0253968254,1.0253968254,0.611111111111,0.4375,0.524305555556,1.39682539683,1.39682539683,1.17361111111,1.17361111111,0.522727272727,0.425925925926,0.474326599327,None,None,1.0,None,None,1.0,0.514285714286,0.539682539683,0.526984126984,0.952941176471,0.952941176471,0.974603174603,0.974603174603,0.388888888889,0.5625,0.475694444444,0.691358024691,0.691358024691,0.826388888889,0.826388888889,0.477272727273,0.574074074074,0.525673400673,None,None,1.0,None,None,1.0,0.160714285714,0.22905027933,0.194882282522,0.701655052265,0.701655052265,0.931664006385,0.931664006385,0.173913043478,0.216981132075,0.195447087777,0.801512287335,0.801512287335,0.956931911403,0.956931911403,0.157142857143,0.236363636364,0.196753246753,None,None,1.0,None,None,1.0,0.7230769230769231,0.8023255813953488,0.7627012522361359,0.9012263099219621,0.9012263099219621,0.9207513416815742,0.9207513416815742,0.7307692307692307,0.7867298578199052,0.758749544294568,0.9288693234476366,0.9288693234476366,0.9440393729493255,0.9440393729493255,0.7375,0.802547770700637,0.7700238853503185,None,None,1.0,None,None,1.0,0.34615384615384615,0.5857142857142857,0.46593406593406594,0.5909943714821763,0.5909943714821763,0.7604395604395604,0.7604395604395604,0.26666666666666666,0.5679012345679012,0.41728395061728396,0.46956521739130436,0.46956521739130436,0.6987654320987655,0.6987654320987655,0.3235294117647059,0.6290322580645161,0.47628083491461104,None,None,1.0,None,None,1.0
DecisionTree,,0.6996996997,0.793721973094,0.509090909091,0.651406441093,0.308970520961,0.9370629370629371,0.9370629370629371,0.9552238805970149,0.663461538462,0.71615720524,0.689809371851,0.926418855535,0.926418855535,0.947304333221,0.947304333221,0.647058823529,0.709219858156,0.678139340843,0.912352941176,0.912352941176,0.937838965373,0.937838965373,0.674242424242,0.716417910448,0.695330167345,None,None,1.0,None,None,1.0,0.833333333333,0.779141104294,0.806237218814,1.06955380577,1.06955380577,1.05419222904,1.05419222904,0.730769230769,0.802030456853,0.766399843811,0.911148977605,0.911148977605,0.928738773916,0.928738773916,0.8,0.790540540541,0.79527027027,None,None,1.0,None,None,1.0,0.431818181818,0.560606060606,0.496212121212,0.77027027027,0.77027027027,0.871212121212,0.871212121212,0.56,0.494117647059,0.527058823529,1.13333333333,1.13333333333,1.06588235294,1.06588235294,0.508771929825,0.509433962264,0.509102946044,None,None,1.0,None,None,1.0,0.568181818182,0.439393939394,0.503787878788,1.29310344828,1.29310344828,1.12878787879,1.12878787879,0.44,0.505882352941,0.472941176471,0.86976744186,0.86976744186,0.934117647059,0.934117647059,0.491228070175,0.490566037736,0.490897053956,None,None,1.0,None,None,1.0,0.166666666667,0.220858895706,0.193762781186,0.75462962963,0.75462962963,0.945807770961,0.945807770961,0.269230769231,0.197969543147,0.233600156189,1.35996055227,1.35996055227,1.07126122608,1.07126122608,0.2,0.209459459459,0.20472972973,None,None,1.0,None,None,1.0,0.6666666666666666,0.8141025641025641,0.7403846153846154,0.8188976377952756,0.8188976377952756,0.8525641025641025,0.8525641025641025,0.6333333333333333,0.7860696517412935,0.7097014925373134,0.8056962025316455,0.8056962025316455,0.8472636815920398,0.8472636815920398,0.6818181818181818,0.8181818181818182,0.75,None,None,1.0,None,None,1.0,0.3448275862068966,0.4931506849315068,0.4189891355692017,0.6992337164750959,0.6992337164750959,0.8516769012753898,0.8516769012753898,0.3333333333333333,0.48148148148148145,0.4074074074074074,0.6923076923076923,0.6923076923076923,0.8518518518518519,0.8518518518518519,0.3409090909090909,0.5344827586206896,0.4376959247648903,None,None,1.0,None,None,1.0
DecisionTree,,0.672672672673,0.75,0.47311827957,0.611559139785,0.215997058472,0.9161186848436247,0.9161186848436247,0.9403784769721842,0.626168224299,0.694690265487,0.660429244893,0.90136317638,0.90136317638,0.931477958812,0.931477958812,0.62962962963,0.681003584229,0.65531660693,0.924561403509,0.924561403509,0.9486260454,0.9486260454,0.643410852713,0.691176470588,0.667293661651,None,None,1.0,None,None,1.0,0.731343283582,0.757225433526,0.744284358554,0.965819756181,0.965819756181,0.974117850056,0.974117850056,0.766666666667,0.747619047619,0.757142857143,1.02547770701,1.02547770701,1.01904761905,1.01904761905,0.7375,0.75625,0.746875,None,None,1.0,None,None,1.0,0.45,0.490566037736,0.470283018868,0.917307692308,0.917307692308,0.959433962264,0.959433962264,0.458333333333,0.478260869565,0.468297101449,0.958333333333,0.958333333333,0.980072463768,0.980072463768,0.489795918367,0.454545454545,0.472170686456,None,None,1.0,None,None,1.0,0.55,0.509433962264,0.529716981132,1.07962962963,1.07962962963,1.04056603774,1.04056603774,0.541666666667,0.521739130435,0.531702898551,1.03819444444,1.03819444444,1.01992753623,1.01992753623,0.510204081633,0.545454545455,0.527829313544,None,None,1.0,None,None,1.0,0.268656716418,0.242774566474,0.255715641446,1.1066098081,1.1066098081,1.02588214994,1.02588214994,0.233333333333,0.252380952381,0.242857142857,0.924528301887,0.924528301887,0.980952380952,0.980952380952,0.2625,0.24375,0.253125,None,None,1.0,None,None,1.0,0.6901408450704225,0.8291139240506329,0.7596273845605277,0.8323836146650898,0.8323836146650898,0.8610269210197896,0.8610269210197896,0.6388888888888888,0.8134715025906736,0.7261801957397812,0.785385704175513,0.785385704175513,0.8254173862982153,0.8254173862982153,0.7023809523809523,0.8344827586206897,0.7684318555008209,None,None,1.0,None,None,1.0,0.5,0.6176470588235294,0.5588235294117647,0.8095238095238095,0.8095238095238095,0.8823529411764706,0.8823529411764706,0.3888888888888889,0.6162790697674418,0.5025839793281653,0.6310272536687631,0.6310272536687631,0.772609819121447,0.772609819121447,0.4666666666666667,0.6610169491525424,0.5638418079096046,None,None,1.0,None,None,1.0
DecisionTree,,0.726726726727,0.804444444444,0.564814814815,0.68462962963,0.372025284876,0.8985704560925799,0.8985704560925799,0.9280772325020112,0.686868686869,0.74358974359,0.715229215229,0.923719958203,0.923719958203,0.943278943279,0.943278943279,0.581395348837,0.748275862069,0.664835605453,0.776979959276,0.776979959276,0.833119486768,0.833119486768,0.681415929204,0.75,0.715707964602,None,None,1.0,None,None,1.0,0.762711864407,0.819277108434,0.79099448642,0.930957128614,0.930957128614,0.943434755973,0.943434755973,0.6,0.824390243902,0.712195121951,0.727810650888,0.727810650888,0.775609756098,0.775609756098,0.764705882353,0.821656050955,0.793180966654,None,None,1.0,None,None,1.0,0.575,0.558823529412,0.566911764706,1.02894736842,1.02894736842,1.01617647059,1.01617647059,0.565217391304,0.564705882353,0.564961636829,1.0009057971,1.0009057971,1.00051150895,1.00051150895,0.555555555556,0.571428571429,0.563492063492,None,None,1.0,None,None,1.0,0.425,0.441176470588,0.433088235294,0.963333333333,0.963333333333,0.983823529412,0.983823529412,0.434782608696,0.435294117647,0.435038363171,0.998824911868,0.998824911868,0.999488491049,0.999488491049,0.444444444444,0.428571428571,0.436507936508,None,None,1.0,None,None,1.0,0.237288135593,0.180722891566,0.20900551358,1.31299435028,1.31299435028,1.05656524403,1.05656524403,0.4,0.175609756098,0.287804878049,2.27777777778,2.27777777778,1.2243902439,1.2243902439,0.235294117647,0.178343949045,0.206819033346,None,None,1.0,None,None,1.0,0.7258064516129032,0.8192771084337349,0.7725417800233191,0.885910815939279,0.885910815939279,0.9065293431791683,0.9065293431791683,0.5454545454545454,0.8203883495145631,0.6829214474845542,0.664873587950511,0.664873587950511,0.7250661959399823,0.7250661959399823,0.7222222222222222,0.8269230769230769,0.7745726495726495,None,None,1.0,None,None,1.0,0.3783783783783784,0.4411764705882353,0.40977742448330684,0.8576576576576578,0.8576576576576578,0.9372019077901431,0.9372019077901431,0.38095238095238093,0.42857142857142855,0.40476190476190477,0.8888888888888888,0.8888888888888888,0.9523809523809523,0.9523809523809523,0.3902439024390244,0.4375,0.4138719512195122,None,None,1.0,None,None,1.0
DecisionTree,,0.66966966967,0.73417721519,0.510416666667,0.622296940928,0.234503987026,1.0803582089552237,1.0803582089552237,1.0517692307692306,0.653846153846,0.676855895197,0.665351024521,0.966004962779,0.966004962779,0.97699025865,0.97699025865,0.553191489362,0.688811188811,0.621001339086,0.803110487094,0.803110487094,0.864380300551,0.864380300551,0.648,0.682692307692,0.665346153846,None,None,1.0,None,None,1.0,0.771428571429,0.718562874251,0.74499572284,1.07357142857,1.07357142857,1.05286569718,1.05286569718,0.692307692308,0.739336492891,0.715822092599,0.936390532544,0.936390532544,0.952971199417,0.952971199417,0.759036144578,0.720779220779,0.739907682679,None,None,1.0,None,None,1.0,0.411764705882,0.564516129032,0.488140417457,0.729411764706,0.729411764706,0.84724857685,0.84724857685,0.380952380952,0.546666666667,0.46380952381,0.696864111498,0.696864111498,0.834285714286,0.834285714286,0.428571428571,0.574074074074,0.501322751323,None,None,1.0,None,None,1.0,0.588235294118,0.435483870968,0.511859582543,1.35076252723,1.35076252723,1.15275142315,1.15275142315,0.619047619048,0.453333333333,0.53619047619,1.36554621849,1.36554621849,1.16571428571,1.16571428571,0.571428571429,0.425925925926,0.498677248677,None,None,1.0,None,None,1.0,0.228571428571,0.281437125749,0.25500427716,0.812158054711,0.812158054711,0.947134302823,0.947134302823,0.307692307692,0.260663507109,0.284177907401,1.18041958042,1.18041958042,1.04702880058,1.04702880058,0.240963855422,0.279220779221,0.260092317321,None,None,1.0,None,None,1.0,0.7297297297297297,0.8163265306122449,0.7730281301709874,0.8939189189189188,0.8939189189189188,0.9134031991174848,0.9134031991174848,0.5806451612903226,0.8210526315789474,0.700848896434635,0.707196029776675,0.707196029776675,0.7595925297113753,0.7595925297113753,0.7241379310344828,0.8283582089552238,0.7762480699948533,None,None,1.0,None,None,1.0,0.5333333333333333,0.573170731707317,0.5532520325203252,0.9304964539007092,0.9304964539007092,0.9601626016260163,0.9601626016260163,0.5,0.5729166666666666,0.5364583333333333,0.8727272727272728,0.8727272727272728,0.9270833333333334,0.9270833333333334,0.5263157894736842,0.581081081081081,0.5536984352773826,None,None,1.0,None,None,1.0
DecisionTree,,0.636636636637,0.754385964912,0.380952380952,0.567669172932,0.138826747094,0.8854359925788498,0.8854359925788498,0.9147688060731539,0.61320754717,0.647577092511,0.63039231984,0.946925940187,0.946925940187,0.965630454659,0.965630454659,0.458333333333,0.666666666667,0.5625,0.6875,0.6875,0.791666666667,0.791666666667,0.563492063492,0.68115942029,0.622325741891,None,None,1.0,None,None,1.0,0.716417910448,0.770186335404,0.743302122926,0.930187770823,0.930187770823,0.946231575044,0.946231575044,0.586206896552,0.778894472362,0.682550684457,0.752614015573,0.752614015573,0.80731242419,0.80731242419,0.675,0.797297297297,0.736148648649,None,None,1.0,None,None,1.0,0.435897435897,0.348484848485,0.392191142191,1.2508361204,1.2508361204,1.08741258741,1.08741258741,0.263157894737,0.406976744186,0.335067319461,0.646616541353,0.646616541353,0.856181150551,0.856181150551,0.369565217391,0.389830508475,0.379697862933,None,None,1.0,None,None,1.0,0.564102564103,0.651515151515,0.607808857809,0.865831842576,0.865831842576,0.912587412587,0.912587412587,0.736842105263,0.593023255814,0.664932680539,1.24251805986,1.24251805986,1.14381884945,1.14381884945,0.630434782609,0.610169491525,0.620302137067,None,None,1.0,None,None,1.0,0.283582089552,0.229813664596,0.256697877074,1.23396530859,1.23396530859,1.05376842496,1.05376842496,0.413793103448,0.221105527638,0.317449315543,1.87147335423,1.87147335423,1.19268757581,1.19268757581,0.325,0.202702702703,0.263851351351,None,None,1.0,None,None,1.0,0.6857142857142857,0.7425149700598802,0.7141146278870829,0.9235023041474655,0.9235023041474655,0.9431993156544055,0.9431993156544055,0.5483870967741935,0.7524271844660194,0.6504071406201064,0.7288241415192507,0.7288241415192507,0.7959599123081741,0.7959599123081741,0.6506024096385542,0.7662337662337663,0.7084180879361602,None,None,1.0,None,None,1.0,0.5277777777777778,0.6166666666666667,0.5722222222222222,0.8558558558558559,0.8558558558558559,0.9111111111111111,0.9111111111111111,0.7058823529411765,0.5569620253164557,0.6314221891288161,1.2673796791443852,1.2673796791443852,1.1489203276247208,1.1489203276247208,0.6046511627906976,0.5660377358490566,0.5853444493198772,None,None,1.0,None,None,1.0
DecisionTree,,0.603603603604,0.702127659574,0.367346938776,0.534737299175,0.0679684165654,0.8128071253071254,0.8128071253071254,0.8621664405246495,0.537037037037,0.635555555556,0.586296296296,0.844988344988,0.844988344988,0.901481481481,0.901481481481,0.433962264151,0.635714285714,0.534838274933,0.682637269451,0.682637269451,0.798247978437,0.798247978437,0.522727272727,0.65671641791,0.589721845319,None,None,1.0,None,None,1.0,0.645161290323,0.722543352601,0.683852321462,0.892903225806,0.892903225806,0.922617937721,0.922617937721,0.466666666667,0.736585365854,0.60162601626,0.633554083885,0.633554083885,0.730081300813,0.730081300813,0.6,0.754838709677,0.677419354839,None,None,1.0,None,None,1.0,0.391304347826,0.346153846154,0.36872909699,1.13043478261,1.13043478261,1.04515050167,1.04515050167,0.391304347826,0.36,0.375652173913,1.08695652174,1.08695652174,1.03130434783,1.03130434783,0.403846153846,0.326086956522,0.364966555184,None,None,1.0,None,None,1.0,0.608695652174,0.653846153846,0.63127090301,0.93094629156,0.93094629156,0.954849498328,0.954849498328,0.608695652174,0.64,0.624347826087,0.951086956522,0.951086956522,0.968695652174,0.968695652174,0.596153846154,0.673913043478,0.635033444816,None,None,1.0,None,None,1.0,0.354838709677,0.277456647399,0.316147678538,1.27889784946,1.27889784946,1.07738206228,1.07738206228,0.533333333333,0.263414634146,0.39837398374,2.02469135802,2.02469135802,1.26991869919,1.26991869919,0.4,0.245161290323,0.322580645161,None,None,1.0,None,None,1.0,0.5882352941176471,0.7861635220125787,0.6871994080651129,0.748235294117647,0.748235294117647,0.8020717721050684,0.8020717721050684,0.5,0.7587939698492462,0.629396984924623,0.6589403973509934,0.6589403973509934,0.7412060301507538,0.7412060301507538,0.6075949367088608,0.7905405405405406,0.6990677386247006,None,None,1.0,None,None,1.0,0.55,0.7272727272727273,0.6386363636363637,0.7562500000000001,0.7562500000000001,0.8227272727272728,0.8227272727272728,0.64,0.6666666666666666,0.6533333333333333,0.9600000000000001,0.9600000000000001,0.9733333333333334,0.9733333333333334,0.6037735849056604,0.7169811320754716,0.660377358490566,None,None,1.0,None,None,1.0
