algorithm,params,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,race-accuracy,0-accuracy_over_1-accuracy,race-accuracyRatio,diff:1-accuracyto0-accuracy,race-accuracyDiff,0-accuracy,1-accuracy,sex-accuracy,0-accuracy_over_1-accuracy,sex-accuracyRatio,diff:1-accuracyto0-accuracy,sex-accuracyDiff,0-accuracy,1-accuracy,race-sex-accuracy,0-accuracy_over_1-1-accuracy,1-accuracy_over_1-1-accuracy,race-sex-accuracyRatio,diff:1-1-accuracyto0-accuracy,diff:1-1-accuracyto1-accuracy,race-sex-accuracyDiff,0-TPR,1-TPR,race-TPR,0-TPR_over_1-TPR,race-TPRRatio,diff:1-TPRto0-TPR,race-TPRDiff,0-TPR,1-TPR,sex-TPR,0-TPR_over_1-TPR,sex-TPRRatio,diff:1-TPRto0-TPR,sex-TPRDiff,0-TPR,1-TPR,race-sex-TPR,0-TPR_over_1-1-TPR,1-TPR_over_1-1-TPR,race-sex-TPRRatio,diff:1-1-TPRto0-TPR,diff:1-1-TPRto1-TPR,race-sex-TPRDiff,0-TNR,1-TNR,race-TNR,0-TNR_over_1-TNR,race-TNRRatio,diff:1-TNRto0-TNR,race-TNRDiff,0-TNR,1-TNR,sex-TNR,0-TNR_over_1-TNR,sex-TNRRatio,diff:1-TNRto0-TNR,sex-TNRDiff,0-TNR,1-TNR,race-sex-TNR,0-TNR_over_1-1-TNR,1-TNR_over_1-1-TNR,race-sex-TNRRatio,diff:1-1-TNRto0-TNR,diff:1-1-TNRto1-TNR,race-sex-TNRDiff,0-FPR,1-FPR,race-FPR,0-FPR_over_1-FPR,race-FPRRatio,diff:1-FPRto0-FPR,race-FPRDiff,0-FPR,1-FPR,sex-FPR,0-FPR_over_1-FPR,sex-FPRRatio,diff:1-FPRto0-FPR,sex-FPRDiff,0-FPR,1-FPR,race-sex-FPR,0-FPR_over_1-1-FPR,1-FPR_over_1-1-FPR,race-sex-FPRRatio,diff:1-1-FPRto0-FPR,diff:1-1-FPRto1-FPR,race-sex-FPRDiff,0-FNR,1-FNR,race-FNR,0-FNR_over_1-FNR,race-FNRRatio,diff:1-FNRto0-FNR,race-FNRDiff,0-FNR,1-FNR,sex-FNR,0-FNR_over_1-FNR,sex-FNRRatio,diff:1-FNRto0-FNR,sex-FNRDiff,0-FNR,1-FNR,race-sex-FNR,0-FNR_over_1-1-FNR,1-FNR_over_1-1-FNR,race-sex-FNRRatio,diff:1-1-FNRto0-FNR,diff:1-1-FNRto1-FNR,race-sex-FNRDiff,0-calibration+,1-calibration+,race-calibration+,0-calibration+_over_1-calibration+,race-calibration+Ratio,diff:1-calibration+to0-calibration+,race-calibration+Diff,0-calibration+,1-calibration+,sex-calibration+,0-calibration+_over_1-calibration+,sex-calibration+Ratio,diff:1-calibration+to0-calibration+,sex-calibration+Diff,0-calibration+,1-calibration+,race-sex-calibration+,0-calibration+_over_1-1-calibration+,1-calibration+_over_1-1-calibration+,race-sex-calibration+Ratio,diff:1-1-calibration+to0-calibration+,diff:1-1-calibration+to1-calibration+,race-sex-calibration+Diff,0-calibration-,1-calibration-,race-calibration-,0-calibration-_over_1-calibration-,race-calibration-Ratio,diff:1-calibration-to0-calibration-,race-calibration-Diff,0-calibration-,1-calibration-,sex-calibration-,0-calibration-_over_1-calibration-,sex-calibration-Ratio,diff:1-calibration-to0-calibration-,sex-calibration-Diff,0-calibration-,1-calibration-,race-sex-calibration-,0-calibration-_over_1-1-calibration-,1-calibration-_over_1-1-calibration-,race-sex-calibration-Ratio,diff:1-1-calibration-to0-calibration-,diff:1-1-calibration-to1-calibration-,race-sex-calibration-Diff
Feldman-GaussianNB-DIavgall,lambda=0.95,0.839964193,0.666396104,0.896310935,0.78135352,0.565444399,0.319539089,0.319539089,0.789483342,0.890226629,0.831751909,0.860989269,1.070303078,1.070303078,1.05847472,1.05847472,0.907012666,0.808126742,0.857569704,1.122364375,1.122364375,1.098885924,1.098885924,0.893701767,0.804207388,0.848954578,None,None,1,None,None,1,0.647619048,0.668145519,0.657882283,0.969278442,0.969278442,0.979473529,0.979473529,0.527536232,0.689004247,0.60827024,0.765650189,0.765650189,0.838531985,0.838531985,0.576923077,0.690329218,0.633626148,None,None,1,None,None,1,0.932612313,0.889480276,0.911046294,1.04849128,1.04849128,1.043132037,1.043132037,0.952282158,0.861856109,0.907069133,1.104920123,1.104920123,1.090426049,1.090426049,0.940806405,0.858294649,0.899550527,None,None,1,None,None,1,0.067387687,0.110519724,0.088953706,0.609734484,0.609734484,0.956867963,0.956867963,0.047717842,0.138143891,0.092930867,0.345421299,0.345421299,0.909573951,0.909573951,0.059193595,0.141705351,0.100449473,None,None,1,None,None,1,0.352380952,0.331854481,0.342117717,1.061853832,1.061853832,1.020526471,1.020526471,0.472463768,0.310995753,0.39172976,1.519196851,1.519196851,1.161468015,1.161468015,0.423076923,0.309670782,0.366373852,None,None,1,None,None,1,0.626728111,0.680831826,0.653779969,0.920532922,0.920532922,0.945896284,0.945896284,0.56875,0.692271219,0.630510609,0.821571062,0.821571062,0.876478781,0.876478781,0.591715976,0.698231009,0.644973493,None,None,1,None,None,1,0.061924686,0.116329705,0.089127195,0.532320498,0.532320498,0.945594982,0.945594982,0.055879328,0.139974511,0.09792692,0.399210738,0.399210738,0.915904817,0.915904817,0.062678063,0.146294046,0.104486054,None,None,1,None,None,1
Feldman-GaussianNB-accuracy,lambda=0.6,0.831012532,0.687598736,0.879287424,0.78344308,0.558587044,0.368816097,0.368816097,0.790936585,0.878661088,0.823085847,0.850873467,1.067520589,1.067520589,1.055575241,1.055575241,0.906077348,0.795026486,0.850551917,1.139681965,1.139681965,1.111050862,1.111050862,0.892178633,0.789701716,0.840940175,None,None,1,None,None,1,0.625,0.693674177,0.659337088,0.900999375,0.900999375,0.931325823,0.931325823,0.627071823,0.697695853,0.662383838,0.898775334,0.898775334,0.929375971,0.929375971,0.631284916,0.702756892,0.667020904,None,None,1,None,None,1,0.925619835,0.870405577,0.898012706,1.063435092,1.063435092,1.055214258,1.055214258,0.940953039,0.840683096,0.890818067,1.119271987,1.119271987,1.100269943,1.100269943,0.932025028,0.833000499,0.882512764,None,None,1,None,None,1,0.074380165,0.129594423,0.101987294,0.573945725,0.573945725,0.944785742,0.944785742,0.059046961,0.159316904,0.109181933,0.370625839,0.370625839,0.899730057,0.899730057,0.067974972,0.166999501,0.117487236,None,None,1,None,None,1,0.375,0.306325823,0.340662912,1.224186704,1.224186704,1.068674177,1.068674177,0.372928177,0.302304147,0.337616162,1.233619121,1.233619121,1.070624029,1.070624029,0.368715084,0.297243108,0.332979096,None,None,1,None,None,1,0.608695652,0.661843737,0.635269695,0.919696929,0.919696929,0.946851915,0.946851915,0.570351759,0.67258996,0.621470859,0.847993269,0.847993269,0.897761799,0.897761799,0.58650519,0.676967648,0.631736419,None,None,1,None,None,1,0.069767442,0.114013869,0.091890655,0.611920661,0.611920661,0.955753573,0.955753573,0.047202797,0.144334433,0.095768615,0.327037673,0.327037673,0.902868364,0.902868364,0.056978417,0.150890585,0.103934501,None,None,1,None,None,1
Feldman-GaussianNB-accuracy,lambda=0.75,0.835289437,0.627663696,0.906998528,0.767331112,0.554757361,0.313227535,0.313227535,0.796635338,0.885977337,0.827007637,0.856492487,1.071304904,1.071304904,1.0589697,1.0589697,0.91031941,0.799352751,0.854836081,1.138820639,1.138820639,1.11096666,1.11096666,0.897913562,0.793463835,0.845688699,None,None,1,None,None,1,0.582959641,0.631891433,0.607425537,0.922562976,0.922562976,0.951068208,0.951068208,0.513368984,0.64703217,0.580200577,0.793421112,0.793421112,0.866336814,0.866336814,0.551912568,0.648129921,0.600021245,None,None,1,None,None,1,0.942809083,0.900222788,0.921515936,1.047306395,1.047306395,1.042586295,1.042586295,0.961832061,0.872576781,0.917204421,1.102289314,1.102289314,1.08925528,1.08925528,0.952545298,0.867367367,0.909956333,None,None,1,None,None,1,0.057190917,0.099777212,0.078484064,0.573186158,0.573186158,0.957413705,0.957413705,0.038167939,0.127423219,0.082795579,0.299536765,0.299536765,0.91074472,0.91074472,0.047454702,0.132632633,0.090043667,None,None,1,None,None,1,0.417040359,0.368108567,0.392574463,1.132927611,1.132927611,1.048931792,1.048931792,0.486631016,0.35296783,0.419799423,1.378683764,1.378683764,1.133663186,1.133663186,0.448087432,0.351870079,0.399978755,None,None,1,None,None,1,0.656565657,0.703826169,0.680195913,0.93285201,0.93285201,0.952739487,0.952739487,0.635761589,0.709388972,0.672575281,0.89621014,0.89621014,0.926372618,0.926372618,0.647435897,0.713048186,0.680242042,None,None,1,None,None,1,0.07660626,0.13302682,0.10481654,0.575870793,0.575870793,0.94357944,0.94357944,0.061611374,0.162800418,0.112205896,0.378447274,0.378447274,0.898810956,0.898810956,0.069139966,0.17101172,0.120075843,None,None,1,None,None,1
Feldman-GaussianNB-accuracy,lambda=0.55,0.838770639,0.66394081,0.898744323,0.781342566,0.570566356,0.337271402,0.337271402,0.793608213,0.876428571,0.83267853,0.854553551,1.052541335,1.052541335,1.043750041,1.043750041,0.907630522,0.806073053,0.856851787,1.125990404,1.125990404,1.101557469,1.101557469,0.89394314,0.801630887,0.847787013,None,None,1,None,None,1,0.618257261,0.66867211,0.643464686,0.924604529,0.924604529,0.949585151,0.949585151,0.552971576,0.683631362,0.618301469,0.808873915,0.808873915,0.869340214,0.869340214,0.585788562,0.686589653,0.636189107,None,None,1,None,None,1,0.930112166,0.892998261,0.911555214,1.041561004,1.041561004,1.037113904,1.037113904,0.955789474,0.863675582,0.909732528,1.106653347,1.106653347,1.092113891,1.092113891,0.945213379,0.858636137,0.901924758,None,None,1,None,None,1,0.069887834,0.107001739,0.088444786,0.653146718,0.653146718,0.962886096,0.962886096,0.044210526,0.136324418,0.090267472,0.324303797,0.324303797,0.907886109,0.907886109,0.054786621,0.141363863,0.098075242,None,None,1,None,None,1,0.381742739,0.33132789,0.356535314,1.152159991,1.152159991,1.050414849,1.050414849,0.447028424,0.316368638,0.381698531,1.412998539,1.412998539,1.130659786,1.130659786,0.414211438,0.313410347,0.363810893,None,None,1,None,None,1,0.647826087,0.696820421,0.672323254,0.929688722,0.929688722,0.951005666,0.951005666,0.629411765,0.702308055,0.66585991,0.896204679,0.896204679,0.92710371,0.92710371,0.640151515,0.706459948,0.673305732,None,None,1,None,None,1,0.078632479,0.120074755,0.099353617,0.654862705,0.654862705,0.958557724,0.958557724,0.059716949,0.146996165,0.103356557,0.406248343,0.406248343,0.912720783,0.912720783,0.067955644,0.153166421,0.110561033,None,None,1,None,None,1
Feldman-GaussianNB-accuracy,lambda=1.0,0.836880843,0.639903653,0.901758561,0.770831107,0.553616275,0.334681798,0.334681798,0.801807497,0.88904796,0.828462516,0.858755238,1.073129976,1.073129976,1.060585444,1.060585444,0.909638554,0.801009801,0.855324178,1.135614762,1.135614762,1.108628753,1.108628753,0.900220103,0.793461861,0.846840982,None,None,1,None,None,1,0.599056604,0.643703379,0.621379991,0.930640763,0.930640763,0.955353225,0.955353225,0.540682415,0.657819905,0.59925116,0.82193076,0.82193076,0.882862509,0.882862509,0.574349442,0.65796211,0.616155776,None,None,1,None,None,1,0.94092827,0.894481029,0.917704649,1.051926469,1.051926469,1.046447242,1.046447242,0.957468527,0.866349481,0.911909004,1.105175853,1.105175853,1.091119046,1.091119046,0.949591664,0.859421735,0.9045067,None,None,1,None,None,1,0.05907173,0.105518971,0.082295351,0.559820942,0.559820942,0.953552758,0.953552758,0.042531473,0.133650519,0.088090996,0.318229017,0.318229017,0.908880954,0.908880954,0.050408336,0.140578265,0.0954933,None,None,1,None,None,1,0.400943396,0.356296621,0.378620009,1.125307882,1.125307882,1.044646775,1.044646775,0.459317585,0.342180095,0.40074884,1.342327015,1.342327015,1.117137491,1.117137491,0.425650558,0.34203789,0.383844224,None,None,1,None,None,1,0.644670051,0.685514019,0.665092035,0.940418479,0.940418479,0.959156032,0.959156032,0.622356495,0.691924227,0.657140361,0.899457586,0.899457586,0.930432268,0.930432268,0.633196721,0.694970254,0.664083488,None,None,1,None,None,1,0.070833333,0.124597207,0.09771527,0.568498563,0.568498563,0.946236126,0.946236126,0.058548009,0.152707276,0.105627643,0.383400261,0.383400261,0.905840734,0.905840734,0.063593446,0.162293489,0.112943468,None,None,1,None,None,1
Feldman-GaussianNB-accuracy,lambda=0.55,0.834593197,0.670775348,0.889242605,0.780008977,0.559500037,0.312270723,0.312270723,0.778073535,0.88458729,0.826712723,0.855650007,1.070005656,1.070005656,1.057874567,1.057874567,0.913364055,0.796881894,0.855122975,1.146172427,1.146172427,1.116482161,1.116482161,0.899874844,0.791549761,0.845712302,None,None,1,None,None,1,0.63362069,0.674551029,0.65408586,0.9393221,0.9393221,0.95906966,0.95906966,0.565340909,0.687933426,0.626637167,0.821795959,0.821795959,0.877407483,0.877407483,0.6,0.68989899,0.644949495,None,None,1,None,None,1,0.935795954,0.880974695,0.908385325,1.062227961,1.062227961,1.054821259,1.054821259,0.95556321,0.847713546,0.901638378,1.127224184,1.127224184,1.107849664,1.107849664,0.946242775,0.840892376,0.893567575,None,None,1,None,None,1,0.064204046,0.119025305,0.091614675,0.539415093,0.539415093,0.945178741,0.945178741,0.04443679,0.152286454,0.098361622,0.291797388,0.291797388,0.892150336,0.892150336,0.053757225,0.159107624,0.106432425,None,None,1,None,None,1,0.36637931,0.325448971,0.34591414,1.125765768,1.125765768,1.04093034,1.04093034,0.434659091,0.312066574,0.373362833,1.392840909,1.392840909,1.122592517,1.122592517,0.4,0.31010101,0.355050505,None,None,1,None,None,1,0.668181818,0.668983493,0.668582655,0.998801653,0.998801653,0.999198326,0.999198326,0.606707317,0.678213309,0.642460313,0.894567106,0.894567106,0.928494008,0.928494008,0.633136095,0.677915633,0.655525864,None,None,1,None,None,1,0.073977372,0.116402945,0.095190158,0.635528349,0.635528349,0.957574426,0.957574426,0.052271951,0.146579805,0.099425878,0.356610864,0.356610864,0.905692146,0.905692146,0.061353211,0.151829871,0.106591541,None,None,1,None,None,1
Feldman-GaussianNB-accuracy,lambda=0.65,0.833300179,0.66361465,0.889817025,0.776715837,0.554465976,0.314683834,0.314683834,0.780888743,0.8794926,0.825709323,0.852600961,1.065135849,1.065135849,1.053783278,1.053783278,0.908562691,0.797022406,0.852792548,1.139946236,1.139946236,1.111540285,1.111540285,0.895023521,0.791853699,0.84343861,None,None,1,None,None,1,0.579439252,0.671453438,0.625446345,0.862962671,0.862962671,0.907985815,0.907985815,0.543103448,0.682994455,0.613048951,0.79517988,0.79517988,0.860108994,0.860108994,0.571976967,0.687594174,0.629785571,None,None,1,None,None,1,0.932780083,0.881647467,0.907213775,1.057996668,1.057996668,1.051132616,1.051132616,0.952087611,0.8504329,0.901260256,1.1195329,1.1195329,1.101654711,1.101654711,0.942865264,0.843439364,0.893152314,None,None,1,None,None,1,0.067219917,0.118352533,0.092786225,0.567963485,0.567963485,0.948867384,0.948867384,0.047912389,0.1495671,0.098739744,0.320340429,0.320340429,0.898345289,0.898345289,0.057134736,0.156560636,0.106847686,None,None,1,None,None,1,0.420560748,0.328546562,0.374553655,1.280064368,1.280064368,1.092014185,1.092014185,0.456896552,0.317005545,0.386951049,1.441288831,1.441288831,1.139891006,1.139891006,0.428023033,0.312405826,0.370214429,None,None,1,None,None,1,0.604878049,0.672917575,0.638897812,0.898888766,0.898888766,0.931960474,0.931960474,0.574468085,0.681420009,0.627944047,0.843045519,0.843045519,0.893048076,0.893048076,0.597194389,0.684842421,0.641018405,None,None,1,None,None,1,0.074135091,0.119047619,0.096591355,0.622734761,0.622734761,0.955087472,0.955087472,0.054063244,0.14864572,0.101354482,0.36370535,0.36370535,0.905417523,0.905417523,0.06299435,0.154880478,0.108937414,None,None,1,None,None,1
Feldman-GaussianNB-accuracy,lambda=0.55,0.832504476,0.679445351,0.881873191,0.780659271,0.553010828,0.340561862,0.340561862,0.786107188,0.891591383,0.822634939,0.857113161,1.08382387,1.08382387,1.068956444,1.068956444,0.903651427,0.798381163,0.851016295,1.131854644,1.131854644,1.105270264,1.105270264,0.895139403,0.790201633,0.842670518,None,None,1,None,None,1,0.684647303,0.678878336,0.681762819,1.008497793,1.008497793,1.005768967,1.005768967,0.561497326,0.700673725,0.631085525,0.80136775,0.80136775,0.860823601,0.860823601,0.62254025,0.69624934,0.659394795,None,None,1,None,None,1,0.933222037,0.872267333,0.902744685,1.06988076,1.06988076,1.060954704,1.060954704,0.948006932,0.841424634,0.894715783,1.126668859,1.126668859,1.106582298,1.106582298,0.938752147,0.833495618,0.886123882,None,None,1,None,None,1,0.066777963,0.127732667,0.097255315,0.522794715,0.522794715,0.939045296,0.939045296,0.051993068,0.158575366,0.105284217,0.327876069,0.327876069,0.893417702,0.893417702,0.061247853,0.166504382,0.113876118,None,None,1,None,None,1,0.315352697,0.321121664,0.318237181,0.982034948,0.982034948,0.994231033,0.994231033,0.438502674,0.299326275,0.368914475,1.464965524,1.464965524,1.139176399,1.139176399,0.37745975,0.30375066,0.340605205,None,None,1,None,None,1,0.673469388,0.647261751,0.660365569,1.040490013,1.040490013,1.026207637,1.026207637,0.583333333,0.66061706,0.621975197,0.883012821,0.883012821,0.922716273,0.922716273,0.619217082,0.658341658,0.63877937,None,None,1,None,None,1,0.063651591,0.112770013,0.088210802,0.56443721,0.56443721,0.950881579,0.950881579,0.056571231,0.135482466,0.096026849,0.417553897,0.417553897,0.921088766,0.921088766,0.060441134,0.143785946,0.10211354,None,None,1,None,None,1
Feldman-GaussianNB-accuracy,lambda=0.8,0.839765268,0.651875756,0.901254125,0.776564941,0.562172759,0.333972098,0.333972098,0.800328793,0.890156919,0.83159963,0.860878274,1.070415241,1.070415241,1.058557289,1.058557289,0.91492629,0.803765813,0.859346052,1.138299583,1.138299583,1.111160476,1.111160476,0.902263119,0.798110393,0.850186756,None,None,1,None,None,1,0.646017699,0.652463382,0.649240541,0.990121004,0.990121004,0.993554317,0.993554317,0.569014085,0.665725047,0.617369566,0.85472837,0.85472837,0.903289037,0.903289037,0.60261194,0.665465775,0.634038857,None,None,1,None,None,1,0.93707483,0.894671042,0.915872936,1.047395954,1.047395954,1.042403788,1.042403788,0.957256119,0.866495507,0.911875813,1.104744469,1.104744469,1.090760612,1.090760612,0.948350072,0.861124694,0.904737383,None,None,1,None,None,1,0.06292517,0.105328958,0.084127064,0.597415673,0.597415673,0.957596212,0.957596212,0.042743881,0.133504493,0.088124187,0.320168112,0.320168112,0.909239388,0.909239388,0.051649928,0.138875306,0.095262617,None,None,1,None,None,1,0.353982301,0.347536618,0.350759459,1.018546774,1.018546774,1.006445683,1.006445683,0.430985915,0.334274953,0.382630434,1.289315612,1.289315612,1.096710963,1.096710963,0.39738806,0.334534225,0.365961143,None,None,1,None,None,1,0.663636364,0.685634328,0.674635346,0.967915894,0.967915894,0.978002035,0.978002035,0.619631902,0.693817468,0.656724685,0.893076249,0.893076249,0.925814434,0.925814434,0.642147117,0.694787749,0.668467433,None,None,1,None,None,1,0.067681895,0.12031346,0.093997678,0.562546326,0.562546326,0.947368435,0.947368435,0.05221843,0.149159664,0.100689047,0.350084122,0.350084122,0.903058766,0.903058766,0.060545765,0.155800575,0.10817317,None,None,1,None,None,1
Feldman-GaussianNB-accuracy,lambda=0.8,0.830415755,0.688362919,0.878308286,0.783335602,0.557852813,0.342927696,0.342927696,0.779073584,0.878766643,0.82241799,0.850592317,1.068515833,1.068515833,1.056348653,1.056348653,0.900030665,0.796996909,0.848513787,1.129277486,1.129277486,1.103033757,1.103033757,0.887466141,0.79175705,0.839611596,None,None,1,None,None,1,0.662162162,0.690877648,0.676519905,0.958436221,0.958436221,0.971284514,0.971284514,0.567204301,0.709200185,0.638202243,0.79978025,0.79978025,0.858004116,0.858004116,0.60511883,0.711267606,0.658193218,None,None,1,None,None,1,0.918672199,0.870605005,0.894638602,1.055211254,1.055211254,1.048067194,1.048067194,0.942886812,0.838012959,0.890449886,1.125145861,1.125145861,1.104873853,1.104873853,0.931417188,0.831710362,0.881563775,None,None,1,None,None,1,0.081327801,0.129394995,0.105361398,0.628523543,0.628523543,0.951932806,0.951932806,0.057113188,0.161987041,0.109550114,0.352578747,0.352578747,0.895126147,0.895126147,0.068582812,0.168289638,0.118436225,None,None,1,None,None,1,0.337837838,0.309122352,0.323480095,1.092893593,1.092893593,1.028715486,1.028715486,0.432795699,0.290799815,0.361797757,1.488294272,1.488294272,1.141995884,1.141995884,0.39488117,0.288732394,0.341806782,None,None,1,None,None,1,0.6,0.661697723,0.630848861,0.906758448,0.906758448,0.938302277,0.938302277,0.561170213,0.671628722,0.616399467,0.835536353,0.835536353,0.889541491,0.889541491,0.578671329,0.677203065,0.627937197,None,None,1,None,None,1,0.063451777,0.115099807,0.089275792,0.551276135,0.551276135,0.94835197,0.94835197,0.055805893,0.13949878,0.097652336,0.400045738,0.400045738,0.916307112,0.916307112,0.061908856,0.146991037,0.104449947,None,None,1,None,None,1
Feldman-GaussianNB-accuracy,lambda=0.6,0.840362045,0.668425325,0.896179183,0.782302254,0.566874748,0.315198325,0.315198325,0.787236329,0.890226629,0.832214765,0.861220697,1.069707804,1.069707804,1.058011864,1.058011864,0.90793945,0.808273434,0.858106442,1.123307302,1.123307302,1.099666016,1.099666016,0.894448593,0.804373033,0.849410813,None,None,1,None,None,1,0.647619048,0.670363798,0.658991423,0.966071035,0.966071035,0.97725525,0.97725525,0.527536232,0.691363851,0.609450041,0.763037048,0.763037048,0.836172381,0.836172381,0.576923077,0.692901235,0.634912156,None,None,1,None,None,1,0.932612313,0.889323732,0.910968022,1.048675841,1.048675841,1.043288581,1.043288581,0.953319502,0.861004683,0.907162092,1.107217558,1.107217558,1.092314819,1.092314819,0.941664284,0.857317371,0.899490827,None,None,1,None,None,1,0.067387687,0.110676268,0.089031978,0.608872059,0.608872059,0.956711419,0.956711419,0.046680498,0.138995317,0.092837908,0.335842235,0.335842235,0.907685181,0.907685181,0.058335716,0.142682629,0.100509173,None,None,1,None,None,1,0.352380952,0.329636202,0.341008577,1.068999551,1.068999551,1.02274475,1.02274475,0.472463768,0.308636149,0.390549959,1.530811506,1.530811506,1.163827619,1.163827619,0.423076923,0.307098765,0.365087844,None,None,1,None,None,1,0.626728111,0.681244364,0.653986237,0.919975479,0.919975479,0.945483746,0.945483746,0.574132492,0.691690274,0.632911383,0.830042743,0.830042743,0.882442218,0.882442218,0.595238095,0.697566028,0.646402062,None,None,1,None,None,1,0.061924686,0.115660025,0.088792356,0.53540267,0.53540267,0.946264661,0.946264661,0.055821918,0.139178549,0.097500233,0.401081333,0.401081333,0.916643369,0.916643369,0.062624537,0.14539698,0.104010759,None,None,1,None,None,1
ZafarFairness,c=0.001,0.843345932,0.564035964,0.935906773,0.749971369,0.552658517,0.579570501,0.579570501,0.907994998,0.886058033,0.836361532,0.861209782,1.059419878,1.059419878,1.0496965,1.0496965,0.914993205,0.808157212,0.861575209,1.132197043,1.132197043,1.106835994,1.106835994,0.902453913,0.802718805,0.852586359,None,None,1,None,None,1,0.48758465,0.571459886,0.529522268,0.85322638,0.85322638,0.916124764,0.916124764,0.6854083,0.542743072,0.614075686,1.262859602,1.262859602,1.142665228,1.142665228,0.609489051,0.551291891,0.580390471,None,None,1,None,None,1,0.960134285,0.931367925,0.945751105,1.03088614,1.03088614,1.02876636,1.02876636,0.944179714,0.930638344,0.937409029,1.014550626,1.014550626,1.01354137,1.01354137,0.947709655,0.92544955,0.936579603,None,None,1,None,None,1,0.039865715,0.068632075,0.054248895,0.580861284,0.580861284,0.97123364,0.97123364,0.055820286,0.069361656,0.062590971,0.804771528,0.804771528,0.98645863,0.98645863,0.052290345,0.07455045,0.063420397,None,None,1,None,None,1,0.51241535,0.428540114,0.470477732,1.195723185,1.195723185,1.083875236,1.083875236,0.3145917,0.457256928,0.385924314,0.687997668,0.687997668,0.857334772,0.857334772,0.390510949,0.448708109,0.419609529,None,None,1,None,None,1,0.694533762,0.749137931,0.721835847,0.927110661,0.927110661,0.945395831,0.945395831,0.60952381,0.783124365,0.696324087,0.778323134,0.778323134,0.826399445,0.826399445,0.64292589,0.78306686,0.712996375,None,None,1,None,None,1,0.090258449,0.141646138,0.115952294,0.637210802,0.637210802,0.948612311,0.948612311,0.040636348,0.184830074,0.112733211,0.219857878,0.219857878,0.855806274,0.855806274,0.0598434,0.191380251,0.125611826,None,None,1,None,None,1
ZafarFairness,c=0.001,0.850507261,0.612454655,0.928495973,0.770475314,0.577711599,0.311031732,0.311031732,0.817857795,0.900317013,0.842318606,0.871317809,1.068855665,1.068855665,1.057998407,1.057998407,0.926773455,0.813620601,0.870197028,1.139073242,1.139073242,1.113152855,1.113152855,0.913440197,0.807967995,0.860704096,None,None,1,None,None,1,0.550790068,0.618499668,0.584644868,0.890526052,0.890526052,0.9322904,0.9322904,0.540027137,0.625088757,0.582557947,0.863920732,0.863920732,0.91493838,0.91493838,0.552897884,0.62916129,0.591029587,None,None,1,None,None,1,0.964941569,0.921647059,0.943294314,1.046975152,1.046975152,1.04329451,1.04329451,0.975764868,0.899013722,0.937389295,1.085372607,1.085372607,1.076751146,1.076751146,0.969243913,0.893266035,0.931254974,None,None,1,None,None,1,0.035058431,0.078352941,0.056705686,0.447442434,0.447442434,0.95670549,0.95670549,0.024235132,0.100986278,0.062610705,0.23998441,0.23998441,0.923248854,0.923248854,0.030756087,0.106733965,0.068745026,None,None,1,None,None,1,0.449209932,0.381500332,0.415355132,1.177482415,1.177482415,1.0677096,1.0677096,0.459972863,0.374911243,0.417442053,1.226884688,1.226884688,1.08506162,1.08506162,0.447102116,0.37083871,0.408970413,None,None,1,None,None,1,0.743902439,0.73668951,0.740295974,1.009791003,1.009791003,1.007212929,1.007212929,0.738404453,0.737091822,0.737748138,1.001780823,1.001780823,1.00131263,1.00131263,0.735618115,0.737670197,0.736644156,None,None,1,None,None,1,0.079251294,0.127940631,0.103595963,0.619438046,0.619438046,0.951310664,0.951310664,0.056349734,0.15887663,0.107613182,0.354676041,0.354676041,0.897473104,0.897473104,0.066639243,0.165305418,0.115972331,None,None,1,None,None,1
