name,attribute,percent_pos_class,algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,sensitive-accuracy,0-accuracy_over_1-accuracy,sensitive-accuracyRatio,diff:1-accuracyto0-accuracy,comparative-sensitive-accuracy,0-TPR,1-TPR,sensitive-TPR,0-TPR_over_1-TPR,sensitive-TPRRatio,diff:1-TPRto0-TPR,comparative-sensitive-TPR,0-TNR,1-TNR,sensitive-TNR,0-TNR_over_1-TNR,sensitive-attr-TNRRatio,diff:1-TNRto0-TNR,comparative-sensitive-TNR,0-FPR,1-FPR,sensitive-attr-FPR,0-FPR_over_1-FPR,sensitive-attr-FPRRatio,diff:1-FPRto0-FPR,comparative-sensitive-attr-FPR,0-FNR,1-FNR,sensitive-attr-FNR,0-FNR_over_1-FNR,sensitive-attr-FNRRatio,diff:1-FNRto0-FNR,sensitive-attr-FNRDiff,0-calibration+,1-calibration+,sensitive-calibration+,0-calibration+_over_1-calibration+,sensitive-attr-calibration+Ratio,diff:1-calibration+to0-calibration+,comparative-sensitive-attr-calibration+,0-calibration-,1-calibration-,sensitive-calibration-,0-calibration-_over_1-calibration-,sensitive-calibration-Ratio,diff:1-calibration-to0-calibration-,comparative-sensitive-calibration-
two-gaussians,sensitive-attr,0.5,Feldman-SVM-DIavgall,lambda=1.0,5,0.820895522,0.676470588,0.96969697,0.823083779,0.673754579,1.017676768,1.017676768,1.006272401,0.972222222,0.64516129,0.808691756,1.506944444,1.506944444,1.327060932,1.327060932,1,0.5,0.75,2,2,1.5,1.5,0.958333333,1,0.979166667,0.958333333,0.958333333,0.958333333,0.958333333,0.041666667,0,0.020833333,0,1,1.041666667,1.041666667,0,0.5,0.25,0,1,0.5,0.5,0.923076923,1,0.961538462,0.923076923,0.923076923,0.923076923,0.923076923,0,0.55,0.275,0,1,0.45,0.45
two-gaussians,sensitive-attr,0.5,Feldman-SVM-DIavgall,lambda=1.0,6,0.865671642,0.838709677,0.888888889,0.863799283,0.729562399,1.03030303,1.03030303,1.013368984,0.878787879,0.852941176,0.865864528,1.03030303,1.03030303,1.025846702,1.025846702,1,0.75,0.875,1.333333333,1.333333333,1.25,1.25,0.818181818,1,0.909090909,0.818181818,0.818181818,0.818181818,0.818181818,0.181818182,0,0.090909091,0,1,1.181818182,1.181818182,0,0.25,0.125,0,1,0.75,0.75,0.733333333,1,0.866666667,0.733333333,0.733333333,0.733333333,0.733333333,0,0.263157895,0.131578947,0,1,0.736842105,0.736842105
two-gaussians,sensitive-attr,0.5,Feldman-SVM-DIavgall,lambda=1.0,7,0.925373134,0.911764706,0.939393939,0.925579323,0.851158645,0.971428571,0.971428571,0.985714286,0.942857143,0.90625,0.924553571,1.040394089,1.040394089,1.036607143,1.036607143,1,0.842105263,0.921052632,1.1875,1.1875,1.157894737,1.157894737,0.9,1,0.95,0.9,0.9,0.9,0.9,0.1,0,0.05,0,1,1.1,1.1,0,0.157894737,0.078947368,0,1,0.842105263,0.842105263,0.882352941,1,0.941176471,0.882352941,0.882352941,0.882352941,0.882352941,0,0.1875,0.09375,0,1,0.8125,0.8125
two-gaussians,sensitive-attr,0.5,Feldman-SVM-DIavgall,lambda=1.0,8,0.820895522,0.757575758,0.882352941,0.819964349,0.645709563,1.020833333,1.020833333,1.008928571,0.875,0.771428571,0.823214286,1.134259259,1.134259259,1.103571429,1.103571429,1,0.652173913,0.826086957,1.533333333,1.533333333,1.347826087,1.347826087,0.818181818,1,0.909090909,0.818181818,0.818181818,0.818181818,0.818181818,0.181818182,0,0.090909091,0,1,1.181818182,1.181818182,0,0.347826087,0.173913043,0,1,0.652173913,0.652173913,0.714285714,1,0.857142857,0.714285714,0.714285714,0.714285714,0.714285714,0,0.4,0.2,0,1,0.6,0.6
two-gaussians,sensitive-attr,0.5,Feldman-SVM-DIavgall,lambda=1.0,9,0.955223881,1,0.903225806,0.951612903,0.91309742,0.978787879,0.978787879,0.987522282,0.909090909,1,0.954545455,0.909090909,0.909090909,0.909090909,0.909090909,1,1,1,1,1,1,1,0.823529412,1,0.911764706,0.823529412,0.823529412,0.823529412,0.823529412,0.176470588,0,0.088235294,0,1,1.176470588,1.176470588,0,0,1,1,1,1,1,0.842105263,1,0.921052632,0.842105263,0.842105263,0.842105263,0.842105263,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.5,Feldman-SVM-accuracy,lambda=0.95,0,0.925373134,0.931034483,0.921052632,0.926043557,0.849010978,0.914285714,0.914285714,0.959821429,0.914285714,0.9375,0.925892857,0.975238095,0.975238095,0.976785714,0.976785714,1,0.882352941,0.941176471,1.133333333,1.133333333,1.117647059,1.117647059,0.869565217,1,0.934782609,0.869565217,0.869565217,0.869565217,0.869565217,0.130434783,0,0.065217391,0,1,1.130434783,1.130434783,0,0.117647059,0.058823529,0,1,0.882352941,0.882352941,0.8,1,0.9,0.8,0.8,0.8,0.8,0,0.117647059,0.058823529,0,1,0.882352941,0.882352941
two-gaussians,sensitive-attr,0.5,Feldman-SVM-accuracy,lambda=0.9,1,0.850746269,0.75,0.967741935,0.858870968,0.725586343,0.870967742,0.870967742,0.94265233,0.967741935,0.75,0.858870968,1.290322581,1.290322581,1.217741935,1.217741935,1,0.64,0.82,1.5625,1.5625,1.36,1.36,0.95,1,0.975,0.95,0.95,0.95,0.95,0.05,0,0.025,0,1,1.05,1.05,0,0.36,0.18,0,1,0.64,0.64,0.916666667,1,0.958333333,0.916666667,0.916666667,0.916666667,0.916666667,0,0.45,0.225,0,1,0.55,0.55
two-gaussians,sensitive-attr,0.5,Feldman-SVM-accuracy,lambda=1.0,2,0.955223881,0.976190476,0.92,0.948095238,0.903972305,0.990277778,0.990277778,0.993727599,0.944444444,0.967741935,0.95609319,0.975925926,0.975925926,0.976702509,0.976702509,1,0.952380952,0.976190476,1.05,1.05,1.047619048,1.047619048,0.866666667,1,0.933333333,0.866666667,0.866666667,0.866666667,0.866666667,0.133333333,0,0.066666667,0,1,1.133333333,1.133333333,0,0.047619048,0.023809524,0,1,0.952380952,0.952380952,0.913043478,1,0.956521739,0.913043478,0.913043478,0.913043478,0.913043478,0,0.090909091,0.045454545,0,1,0.909090909,0.909090909
two-gaussians,sensitive-attr,0.5,Feldman-SVM-accuracy,lambda=0.95,3,0.925373134,1,0.852941176,0.926470588,0.860646312,0.984375,0.984375,0.991071429,0.875,0.971428571,0.923214286,0.900735294,0.900735294,0.903571429,0.903571429,1,1,1,1,1,1,1,0.777777778,0.9375,0.857638889,0.82962963,0.82962963,0.840277778,0.840277778,0.222222222,0.0625,0.142361111,3.555555556,3.555555556,1.159722222,1.159722222,0,0,1,1,1,1,1,0.777777778,0.95,0.863888889,0.81871345,0.81871345,0.827777778,0.827777778,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.5,Feldman-SVM-accuracy,lambda=0.9,4,0.850746269,0.794117647,0.909090909,0.851604278,0.706999465,0.943137255,0.943137255,0.973873874,0.9,0.810810811,0.855405405,1.11,1.11,1.089189189,1.089189189,1,0.708333333,0.854166667,1.411764706,1.411764706,1.291666667,1.291666667,0.85,1,0.925,0.85,0.85,0.85,0.85,0.15,0,0.075,0,1,1.15,1.15,0,0.291666667,0.145833333,0,1,0.708333333,0.708333333,0.769230769,1,0.884615385,0.769230769,0.769230769,0.769230769,0.769230769,0,0.35,0.175,0,1,0.65,0.65
two-gaussians,sensitive-attr,0.5,Feldman-SVM-accuracy,lambda=0.85,5,0.835820896,0.705882353,0.96969697,0.837789661,0.698358024,0.93287037,0.93287037,0.974014337,0.972222222,0.677419355,0.824820789,1.435185185,1.435185185,1.294802867,1.294802867,1,0.545454545,0.772727273,1.833333333,1.833333333,1.454545455,1.454545455,0.958333333,1,0.979166667,0.958333333,0.958333333,0.958333333,0.958333333,0.041666667,0,0.020833333,0,1,1.041666667,1.041666667,0,0.454545455,0.227272727,0,1,0.545454545,0.545454545,0.923076923,1,0.961538462,0.923076923,0.923076923,0.923076923,0.923076923,0,0.526315789,0.263157895,0,1,0.473684211,0.473684211
two-gaussians,sensitive-attr,0.5,Feldman-SVM-accuracy,lambda=0.9,6,0.895522388,0.870967742,0.916666667,0.893817204,0.789760281,0.901515152,0.901515152,0.953654189,0.909090909,0.882352941,0.895721925,1.03030303,1.03030303,1.026737968,1.026737968,1,0.8,0.9,1.25,1.25,1.2,1.2,0.863636364,1,0.931818182,0.863636364,0.863636364,0.863636364,0.863636364,0.136363636,0,0.068181818,0,1,1.136363636,1.136363636,0,0.2,0.1,0,1,0.8,0.8,0.785714286,1,0.892857143,0.785714286,0.785714286,0.785714286,0.785714286,0,0.222222222,0.111111111,0,1,0.777777778,0.777777778
two-gaussians,sensitive-attr,0.5,Feldman-SVM-accuracy,lambda=0.95,7,0.925373134,0.911764706,0.939393939,0.925579323,0.851158645,0.971428571,0.971428571,0.985714286,0.942857143,0.90625,0.924553571,1.040394089,1.040394089,1.036607143,1.036607143,1,0.842105263,0.921052632,1.1875,1.1875,1.157894737,1.157894737,0.9,1,0.95,0.9,0.9,0.9,0.9,0.1,0,0.05,0,1,1.1,1.1,0,0.157894737,0.078947368,0,1,0.842105263,0.842105263,0.882352941,1,0.941176471,0.882352941,0.882352941,0.882352941,0.882352941,0,0.1875,0.09375,0,1,0.8125,0.8125
two-gaussians,sensitive-attr,0.5,Feldman-SVM-accuracy,lambda=0.85,8,0.835820896,0.757575758,0.911764706,0.834670232,0.678472406,0.947916667,0.947916667,0.977678571,0.90625,0.771428571,0.838839286,1.174768519,1.174768519,1.134821429,1.134821429,1,0.652173913,0.826086957,1.533333333,1.533333333,1.347826087,1.347826087,0.863636364,1,0.931818182,0.863636364,0.863636364,0.863636364,0.863636364,0.136363636,0,0.068181818,0,1,1.136363636,1.136363636,0,0.347826087,0.173913043,0,1,0.652173913,0.652173913,0.769230769,1,0.884615385,0.769230769,0.769230769,0.769230769,0.769230769,0,0.4,0.2,0,1,0.6,0.6
two-gaussians,sensitive-attr,0.5,Feldman-SVM-accuracy,lambda=1.0,9,0.955223881,1,0.903225806,0.951612903,0.91309742,0.978787879,0.978787879,0.987522282,0.909090909,1,0.954545455,0.909090909,0.909090909,0.909090909,0.909090909,1,1,1,1,1,1,1,0.823529412,1,0.911764706,0.823529412,0.823529412,0.823529412,0.823529412,0.176470588,0,0.088235294,0,1,1.176470588,1.176470588,0,0,1,1,1,1,1,0.842105263,1,0.921052632,0.842105263,0.842105263,0.842105263,0.842105263,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.5,Feldman-GaussianNB-DIavgall,lambda=1.0,0,0.910447761,0.896551724,0.921052632,0.908802178,0.817604356,0.979591837,0.979591837,0.991071429,0.914285714,0.90625,0.910267857,1.008866995,1.008866995,1.008035714,1.008035714,1,0.823529412,0.911764706,1.214285714,1.214285714,1.176470588,1.176470588,0.869565217,1,0.934782609,0.869565217,0.869565217,0.869565217,0.869565217,0.130434783,0,0.065217391,0,1,1.130434783,1.130434783,0,0.176470588,0.088235294,0,1,0.823529412,0.823529412,0.8,1,0.9,0.8,0.8,0.8,0.8,0,0.166666667,0.083333333,0,1,0.833333333,0.833333333
two-gaussians,sensitive-attr,0.5,Feldman-GaussianNB-DIavgall,lambda=1.0,1,0.820895522,0.694444444,0.967741935,0.83109319,0.677538126,0.995391705,0.995391705,0.998207885,0.967741935,0.694444444,0.83109319,1.393548387,1.393548387,1.273297491,1.273297491,1,0.56,0.78,1.785714286,1.785714286,1.44,1.44,0.95,1,0.975,0.95,0.95,0.95,0.95,0.05,0,0.025,0,1,1.05,1.05,0,0.44,0.22,0,1,0.56,0.56,0.916666667,1,0.958333333,0.916666667,0.916666667,0.916666667,0.916666667,0,0.5,0.25,0,1,0.5,0.5
two-gaussians,sensitive-attr,0.5,Feldman-GaussianNB-DIavgall,lambda=1.0,2,0.955223881,0.952380952,0.96,0.956190476,0.905507928,0.997076023,0.997076023,0.998207885,0.972222222,0.935483871,0.953853047,1.039272031,1.039272031,1.036738351,1.036738351,1,0.904761905,0.952380952,1.105263158,1.105263158,1.095238095,1.095238095,0.933333333,1,0.966666667,0.933333333,0.933333333,0.933333333,0.933333333,0.066666667,0,0.033333333,0,1,1.066666667,1.066666667,0,0.095238095,0.047619048,0,1,0.904761905,0.904761905,0.954545455,1,0.977272727,0.954545455,0.954545455,0.954545455,0.954545455,0,0.166666667,0.083333333,0,1,0.833333333,0.833333333
two-gaussians,sensitive-attr,0.5,Feldman-GaussianNB-DIavgall,lambda=1.0,3,0.925373134,1,0.852941176,0.926470588,0.860646312,0.984375,0.984375,0.991071429,0.875,0.971428571,0.923214286,0.900735294,0.900735294,0.903571429,0.903571429,1,1,1,1,1,1,1,0.777777778,0.9375,0.857638889,0.82962963,0.82962963,0.840277778,0.840277778,0.222222222,0.0625,0.142361111,3.555555556,3.555555556,1.159722222,1.159722222,0,0,1,1,1,1,1,0.777777778,0.95,0.863888889,0.81871345,0.81871345,0.827777778,0.827777778,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.5,Feldman-GaussianNB-DIavgall,lambda=1.0,4,0.835820896,0.764705882,0.909090909,0.836898396,0.679883607,1.002083333,1.002083333,1.000900901,0.9,0.783783784,0.841891892,1.148275862,1.148275862,1.116216216,1.116216216,1,0.666666667,0.833333333,1.5,1.5,1.333333333,1.333333333,0.85,1,0.925,0.85,0.85,0.85,0.85,0.15,0,0.075,0,1,1.15,1.15,0,0.333333333,0.166666667,0,1,0.666666667,0.666666667,0.769230769,1,0.884615385,0.769230769,0.769230769,0.769230769,0.769230769,0,0.380952381,0.19047619,0,1,0.619047619,0.619047619
two-gaussians,sensitive-attr,0.5,Feldman-GaussianNB-DIavgall,lambda=1.0,5,0.820895522,0.676470588,0.96969697,0.823083779,0.673754579,1.017676768,1.017676768,1.006272401,0.972222222,0.64516129,0.808691756,1.506944444,1.506944444,1.327060932,1.327060932,1,0.5,0.75,2,2,1.5,1.5,0.958333333,1,0.979166667,0.958333333,0.958333333,0.958333333,0.958333333,0.041666667,0,0.020833333,0,1,1.041666667,1.041666667,0,0.5,0.25,0,1,0.5,0.5,0.923076923,1,0.961538462,0.923076923,0.923076923,0.923076923,0.923076923,0,0.55,0.275,0,1,0.45,0.45
two-gaussians,sensitive-attr,0.5,Feldman-GaussianNB-DIavgall,lambda=1.0,6,0.865671642,0.838709677,0.888888889,0.863799283,0.729562399,1.03030303,1.03030303,1.013368984,0.878787879,0.852941176,0.865864528,1.03030303,1.03030303,1.025846702,1.025846702,1,0.75,0.875,1.333333333,1.333333333,1.25,1.25,0.818181818,1,0.909090909,0.818181818,0.818181818,0.818181818,0.818181818,0.181818182,0,0.090909091,0,1,1.181818182,1.181818182,0,0.25,0.125,0,1,0.75,0.75,0.733333333,1,0.866666667,0.733333333,0.733333333,0.733333333,0.733333333,0,0.263157895,0.131578947,0,1,0.736842105,0.736842105
two-gaussians,sensitive-attr,0.5,Feldman-GaussianNB-DIavgall,lambda=1.0,7,0.925373134,0.911764706,0.939393939,0.925579323,0.851158645,0.971428571,0.971428571,0.985714286,0.942857143,0.90625,0.924553571,1.040394089,1.040394089,1.036607143,1.036607143,1,0.842105263,0.921052632,1.1875,1.1875,1.157894737,1.157894737,0.9,1,0.95,0.9,0.9,0.9,0.9,0.1,0,0.05,0,1,1.1,1.1,0,0.157894737,0.078947368,0,1,0.842105263,0.842105263,0.882352941,1,0.941176471,0.882352941,0.882352941,0.882352941,0.882352941,0,0.1875,0.09375,0,1,0.8125,0.8125
two-gaussians,sensitive-attr,0.5,Feldman-GaussianNB-DIavgall,lambda=1.0,8,0.820895522,0.757575758,0.882352941,0.819964349,0.645709563,1.020833333,1.020833333,1.008928571,0.875,0.771428571,0.823214286,1.134259259,1.134259259,1.103571429,1.103571429,1,0.652173913,0.826086957,1.533333333,1.533333333,1.347826087,1.347826087,0.818181818,1,0.909090909,0.818181818,0.818181818,0.818181818,0.818181818,0.181818182,0,0.090909091,0,1,1.181818182,1.181818182,0,0.347826087,0.173913043,0,1,0.652173913,0.652173913,0.714285714,1,0.857142857,0.714285714,0.714285714,0.714285714,0.714285714,0,0.4,0.2,0,1,0.6,0.6
two-gaussians,sensitive-attr,0.5,Feldman-GaussianNB-DIavgall,lambda=1.0,9,0.955223881,1,0.903225806,0.951612903,0.91309742,0.978787879,0.978787879,0.987522282,0.909090909,1,0.954545455,0.909090909,0.909090909,0.909090909,0.909090909,1,1,1,1,1,1,1,0.823529412,1,0.911764706,0.823529412,0.823529412,0.823529412,0.823529412,0.176470588,0,0.088235294,0,1,1.176470588,1.176470588,0,0,1,1,1,1,1,0.842105263,1,0.921052632,0.842105263,0.842105263,0.842105263,0.842105263,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.5,Feldman-GaussianNB-accuracy,lambda=0.95,0,0.925373134,0.931034483,0.921052632,0.926043557,0.849010978,0.914285714,0.914285714,0.959821429,0.914285714,0.9375,0.925892857,0.975238095,0.975238095,0.976785714,0.976785714,1,0.882352941,0.941176471,1.133333333,1.133333333,1.117647059,1.117647059,0.869565217,1,0.934782609,0.869565217,0.869565217,0.869565217,0.869565217,0.130434783,0,0.065217391,0,1,1.130434783,1.130434783,0,0.117647059,0.058823529,0,1,0.882352941,0.882352941,0.8,1,0.9,0.8,0.8,0.8,0.8,0,0.117647059,0.058823529,0,1,0.882352941,0.882352941
two-gaussians,sensitive-attr,0.5,Feldman-GaussianNB-accuracy,lambda=0.85,1,0.835820896,0.722222222,0.967741935,0.844982079,0.701369297,0.929032258,0.929032258,0.970430108,0.967741935,0.722222222,0.844982079,1.339950372,1.339950372,1.245519713,1.245519713,1,0.6,0.8,1.666666667,1.666666667,1.4,1.4,0.95,1,0.975,0.95,0.95,0.95,0.95,0.05,0,0.025,0,1,1.05,1.05,0,0.4,0.2,0,1,0.6,0.6,0.916666667,1,0.958333333,0.916666667,0.916666667,0.916666667,0.916666667,0,0.476190476,0.238095238,0,1,0.523809524,0.523809524
two-gaussians,sensitive-attr,0.5,Feldman-GaussianNB-accuracy,lambda=1.0,2,0.955223881,0.952380952,0.96,0.956190476,0.905507928,0.997076023,0.997076023,0.998207885,0.972222222,0.935483871,0.953853047,1.039272031,1.039272031,1.036738351,1.036738351,1,0.904761905,0.952380952,1.105263158,1.105263158,1.095238095,1.095238095,0.933333333,1,0.966666667,0.933333333,0.933333333,0.933333333,0.933333333,0.066666667,0,0.033333333,0,1,1.066666667,1.066666667,0,0.095238095,0.047619048,0,1,0.904761905,0.904761905,0.954545455,1,0.977272727,0.954545455,0.954545455,0.954545455,0.954545455,0,0.166666667,0.083333333,0,1,0.833333333,0.833333333
two-gaussians,sensitive-attr,0.5,Feldman-GaussianNB-accuracy,lambda=0.95,3,0.925373134,1,0.852941176,0.926470588,0.860646312,0.984375,0.984375,0.991071429,0.875,0.971428571,0.923214286,0.900735294,0.900735294,0.903571429,0.903571429,1,1,1,1,1,1,1,0.777777778,0.9375,0.857638889,0.82962963,0.82962963,0.840277778,0.840277778,0.222222222,0.0625,0.142361111,3.555555556,3.555555556,1.159722222,1.159722222,0,0,1,1,1,1,1,0.777777778,0.95,0.863888889,0.81871345,0.81871345,0.827777778,0.827777778,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.5,Feldman-GaussianNB-accuracy,lambda=0.9,4,0.850746269,0.794117647,0.909090909,0.851604278,0.706999465,0.943137255,0.943137255,0.973873874,0.9,0.810810811,0.855405405,1.11,1.11,1.089189189,1.089189189,1,0.708333333,0.854166667,1.411764706,1.411764706,1.291666667,1.291666667,0.85,1,0.925,0.85,0.85,0.85,0.85,0.15,0,0.075,0,1,1.15,1.15,0,0.291666667,0.145833333,0,1,0.708333333,0.708333333,0.769230769,1,0.884615385,0.769230769,0.769230769,0.769230769,0.769230769,0,0.35,0.175,0,1,0.65,0.65
two-gaussians,sensitive-attr,0.5,Feldman-GaussianNB-accuracy,lambda=0.85,5,0.835820896,0.705882353,0.96969697,0.837789661,0.698358024,0.93287037,0.93287037,0.974014337,0.972222222,0.677419355,0.824820789,1.435185185,1.435185185,1.294802867,1.294802867,1,0.545454545,0.772727273,1.833333333,1.833333333,1.454545455,1.454545455,0.958333333,1,0.979166667,0.958333333,0.958333333,0.958333333,0.958333333,0.041666667,0,0.020833333,0,1,1.041666667,1.041666667,0,0.454545455,0.227272727,0,1,0.545454545,0.545454545,0.923076923,1,0.961538462,0.923076923,0.923076923,0.923076923,0.923076923,0,0.526315789,0.263157895,0,1,0.473684211,0.473684211
two-gaussians,sensitive-attr,0.5,Feldman-GaussianNB-accuracy,lambda=0.9,6,0.895522388,0.870967742,0.916666667,0.893817204,0.789760281,0.901515152,0.901515152,0.953654189,0.909090909,0.882352941,0.895721925,1.03030303,1.03030303,1.026737968,1.026737968,1,0.8,0.9,1.25,1.25,1.2,1.2,0.863636364,1,0.931818182,0.863636364,0.863636364,0.863636364,0.863636364,0.136363636,0,0.068181818,0,1,1.136363636,1.136363636,0,0.2,0.1,0,1,0.8,0.8,0.785714286,1,0.892857143,0.785714286,0.785714286,0.785714286,0.785714286,0,0.222222222,0.111111111,0,1,0.777777778,0.777777778
two-gaussians,sensitive-attr,0.5,Feldman-GaussianNB-accuracy,lambda=0.95,7,0.925373134,0.911764706,0.939393939,0.925579323,0.851158645,0.971428571,0.971428571,0.985714286,0.942857143,0.90625,0.924553571,1.040394089,1.040394089,1.036607143,1.036607143,1,0.842105263,0.921052632,1.1875,1.1875,1.157894737,1.157894737,0.9,1,0.95,0.9,0.9,0.9,0.9,0.1,0,0.05,0,1,1.1,1.1,0,0.157894737,0.078947368,0,1,0.842105263,0.842105263,0.882352941,1,0.941176471,0.882352941,0.882352941,0.882352941,0.882352941,0,0.1875,0.09375,0,1,0.8125,0.8125
two-gaussians,sensitive-attr,0.5,Feldman-GaussianNB-accuracy,lambda=0.85,8,0.835820896,0.757575758,0.911764706,0.834670232,0.678472406,0.947916667,0.947916667,0.977678571,0.90625,0.771428571,0.838839286,1.174768519,1.174768519,1.134821429,1.134821429,1,0.652173913,0.826086957,1.533333333,1.533333333,1.347826087,1.347826087,0.863636364,1,0.931818182,0.863636364,0.863636364,0.863636364,0.863636364,0.136363636,0,0.068181818,0,1,1.136363636,1.136363636,0,0.347826087,0.173913043,0,1,0.652173913,0.652173913,0.769230769,1,0.884615385,0.769230769,0.769230769,0.769230769,0.769230769,0,0.4,0.2,0,1,0.6,0.6
two-gaussians,sensitive-attr,0.5,Feldman-GaussianNB-accuracy,lambda=1.0,9,0.955223881,1,0.903225806,0.951612903,0.91309742,0.978787879,0.978787879,0.987522282,0.909090909,1,0.954545455,0.909090909,0.909090909,0.909090909,0.909090909,1,1,1,1,1,1,1,0.823529412,1,0.911764706,0.823529412,0.823529412,0.823529412,0.823529412,0.176470588,0,0.088235294,0,1,1.176470588,1.176470588,0,0,1,1,1,1,1,0.842105263,1,0.921052632,0.842105263,0.842105263,0.842105263,0.842105263,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.6,SVM,,0,0.955223881,1,0.875,0.9375,0.904397469,0.703296703,0.703296703,0.758928571,0.971428571,0.9375,0.954464286,1.036190476,1.036190476,1.033928571,1.033928571,1,1,1,1,1,1,1,0.9375,0.75,0.84375,1.25,1.25,1.1875,1.1875,0.0625,0.25,0.15625,0.25,0.25,0.8125,0.8125,0,0,1,1,1,1,1,0.95,0.923076923,0.936538462,1.029166667,1.029166667,1.026923077,1.026923077,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.6,SVM,,1,1,1,1,1,1,0.853485064,0.853485064,0.907207207,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.6,SVM,,2,0.970149254,0.954545455,1,0.977272727,0.937113557,0.624384236,0.624384236,0.720695971,0.928571429,1,0.964285714,0.928571429,0.928571429,0.928571429,0.928571429,0.866666667,1,0.933333333,0.866666667,0.866666667,0.866666667,0.866666667,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0.133333333,0,0.066666667,0,1,1.133333333,1.133333333,1,1,1,1,1,1,1,0.133333333,0,0.066666667,0,1,1.133333333,1.133333333
two-gaussians,sensitive-attr,0.6,SVM,,3,0.955223881,1,0.896551724,0.948275862,0.911564797,0.873611111,0.873611111,0.918018018,0.966666667,0.945945946,0.956306306,1.021904762,1.021904762,1.020720721,1.020720721,1,1,1,1,1,1,1,0.928571429,0.866666667,0.897619048,1.071428571,1.071428571,1.061904762,1.061904762,0.071428571,0.133333333,0.102380952,0.535714286,0.535714286,0.938095238,0.938095238,0,0,1,1,1,1,1,0.941176471,0.916666667,0.928921569,1.026737968,1.026737968,1.024509804,1.024509804,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.6,SVM,,4,0.985074627,1,0.967741935,0.983870968,0.970353929,1.013071895,1.013071895,1.007168459,0.972222222,1,0.986111111,0.972222222,0.972222222,0.972222222,0.972222222,1,1,1,1,1,1,1,0.941176471,1,0.970588235,0.941176471,0.941176471,0.941176471,0.941176471,0.058823529,0,0.029411765,0,1,1.058823529,1.058823529,0,0,1,1,1,1,1,0.95,1,0.975,0.95,0.95,0.95,0.95,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.6,SVM,,5,0.985074627,1,0.964285714,0.982142857,0.969628058,0.717391304,0.717391304,0.803030303,1,0.96969697,0.984848485,1.03125,1.03125,1.03030303,1.03030303,1,1,1,1,1,1,1,1,0.909090909,0.954545455,1.1,1.1,1.090909091,1.090909091,0,0.090909091,0.045454545,0,1,0.909090909,0.909090909,0,0,1,1,1,1,1,1,0.956521739,0.97826087,1.045454545,1.045454545,1.043478261,1.043478261,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.6,SVM,,6,1,1,1,1,1,1.146551724,1.146551724,1.092558984,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.6,SVM,,7,1,1,1,1,1,0.648684211,0.648684211,0.757713249,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.6,SVM,,8,0.985074627,0.97826087,1,0.989130435,0.966330413,0.729977117,0.729977117,0.78584392,0.973684211,1,0.986842105,0.973684211,0.973684211,0.973684211,0.973684211,0.956521739,1,0.97826087,0.956521739,0.956521739,0.956521739,0.956521739,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0.043478261,0,0.02173913,0,1,1.043478261,1.043478261,1,1,1,1,1,1,1,0.0625,0,0.03125,0,1,1.0625,1.0625
two-gaussians,sensitive-attr,0.6,SVM,,9,0.985074627,0.975609756,1,0.987804878,0.969265733,0.618181818,0.618181818,0.719251337,0.96969697,1,0.984848485,0.96969697,0.96969697,0.96969697,0.96969697,0.9375,1,0.96875,0.9375,0.9375,0.9375,0.9375,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0.0625,0,0.03125,0,1,1.0625,1.0625,1,1,1,1,1,1,1,0.055555556,0,0.027777778,0,1,1.055555556,1.055555556
