,name,attribute,algorithm,params,run-id,DIbinary,DIavgall,CV,comparative-sensitive-TPR,accuracy,0-accuracy,1-accuracy,sensitive-accuracy,TNR,sensitive-TNR,comparative-sensitive-accuracy,BCR,sensitive-calibration+,sensitive-calibration-,TPR,sensitive-TPR,comparative-sensitive-TNR,MCC,comparative-sensitive-calibration+,comparative-sensitive-calibration-
11,adult,race-sex,GaussianNB,,1,0.6761904761904762,0.6761904761904762,0.8380952380952381,1.0,0.7934131736526946,0.8253012048192772,0.7619047619047619,0.7861751152073733,0.9074074074074074,0.8811188811188811,1.0,0.7967269595176572,0.8841435711040436,0.28359248085402644,0.686046511627907,0.6911111111111111,1.0,0.6058775822537609,1.0,1.0
12,adult,race-sex,GaussianNB,,2,0.6847652728659592,0.6847652728659592,0.8259904306220095,1.0,0.8203592814371258,0.8235294117647058,0.8170731707317073,0.8130526315789474,0.85,0.8277373347199525,1.0,0.8178571428571428,0.8181067694001101,0.20315934065934066,0.7857142857142857,0.7860772357723578,1.0,0.6379273969710053,1.0,1.0
13,adult,race-sex,GaussianNB,,3,0.7551096246748421,0.7551096246748421,0.8746624063296435,1.0,0.7844311377245509,0.7988165680473372,0.7696969696969697,0.7728327437331204,0.8461538461538461,0.8189522342064715,1.0,0.7836829836829837,0.8144230769230769,0.2595250190500381,0.7212121212121212,0.7211188599151,1.0,0.5723131211948002,1.0,1.0
14,adult,race-sex,GaussianNB,,4,0.7040816326530612,0.7040816326530612,0.8327417923691216,1.0,0.7904191616766467,0.8260869565217391,0.7572254335260116,0.7839026915113871,0.8176470588235294,0.7932774413910884,1.0,0.7899210903873745,0.8012820512820513,0.2430790960451977,0.7621951219512195,0.7622341216718727,1.0,0.5810103774591578,1.0,1.0
15,adult,race-sex,GaussianNB,,5,0.750976430976431,0.750976430976431,0.86267082590612,1.0,0.7904191616766467,0.8136645962732919,0.7687861271676301,0.7817884729649436,0.7955801104972375,0.7728779840848806,1.0,0.7899469179937169,0.7630081300813008,0.20442340305257206,0.7843137254901961,0.783665407076606,1.0,0.5788913175309887,1.0,1.0
16,adult,race-sex,GaussianNB,,6,0.7591729761211415,0.7591729761211415,0.875937593759376,1.0,0.7634730538922155,0.7888198757763976,0.7398843930635838,0.7558880888088809,0.813953488372093,0.7930881701373504,1.0,0.7619150157909849,0.7800632911392404,0.2660060975609756,0.7098765432098766,0.7108032812258165,1.0,0.5273909260448785,1.0,1.0
17,adult,race-sex,GaussianNB,,7,0.7341055341055341,0.7341055341055341,0.841321044546851,1.0,0.7964071856287425,0.8160919540229885,0.775,0.7852534562211981,0.8012048192771084,0.7667241379310346,1.0,0.7964357429718876,0.7995005875440657,0.2405084745762712,0.7916666666666666,0.7908280621046578,1.0,0.5928714859437751,1.0,1.0
18,adult,race-sex,GaussianNB,,8,0.7174271577789995,0.7174271577789995,0.8398753894080997,1.0,0.7904191616766467,0.8209876543209876,0.7616279069767442,0.7815420560747663,0.815028901734104,0.7908250599109894,1.0,0.7895020285068035,0.7968221771467208,0.2518170805572381,0.7639751552795031,0.7634358496427462,1.0,0.5801298761336635,1.0,1.0
19,adult,race-sex,GaussianNB,,9,0.7557098765432099,0.7557098765432099,0.8757846829880729,1.0,0.7874251497005988,0.8103448275862069,0.7625,0.7779739485247961,0.8296703296703297,0.8045698924731183,1.0,0.7832562174667438,0.773995983935743,0.2135727249157376,0.7368421052631579,0.7433035714285714,1.0,0.5701409468814388,1.0,1.0
20,adult,race-sex,LR,,0,0.7430391844536477,0.7430391844536477,0.8423685753371115,1.0,0.7784431137724551,0.7885714285714286,0.7672955974842768,0.773500097713504,0.779874213836478,0.7540096230954291,1.0,0.7785085354896676,0.7987140061504053,0.27220364176885914,0.7771428571428571,0.7785752259436469,1.0,0.5565372456972363,1.0,1.0
21,adult,race-sex,LR,,1,0.6724867724867725,0.6724867724867725,0.8098310291858679,1.0,0.8023952095808383,0.8554216867469879,0.75,0.7900153609831029,0.8518518518518519,0.8097902097902098,1.0,0.8038329026701121,0.8401084010840109,0.25540865384615385,0.7558139534883721,0.7588888888888891,1.0,0.6092421135795676,1.0,1.0
22,adult,race-sex,LR,,2,0.7207704576125629,0.7207704576125629,0.8257607655502393,1.0,0.8143712574850299,0.8235294117647058,0.8048780487804879,0.8066602870813397,0.7777777777777778,0.7490714604070717,1.0,0.8174603174603174,0.7686852154937261,0.16484736355226642,0.8571428571428571,0.8565379403794038,1.0,0.6332778879636421,1.0,1.0
23,adult,race-sex,LR,,3,0.7507627765064835,0.7507627765064835,0.8508501654684468,1.0,0.8083832335329342,0.8047337278106509,0.8121212121212121,0.8028072577884287,0.7988165680473372,0.7747303543913713,1.0,0.8084991931145777,0.7955574419920771,0.18575851393188847,0.8181818181818182,0.8233778047301394,1.0,0.6169983862291555,1.0,1.0
24,adult,race-sex,LR,,4,0.7384270781483325,0.7384270781483325,0.844572611653357,1.0,0.8023952095808383,0.8385093167701864,0.7687861271676301,0.7962511091393079,0.7941176470588235,0.7712311752833411,1.0,0.8025466284074605,0.7916903006239364,0.21103896103896105,0.8109756097560976,0.810873122118102,1.0,0.6050064615398829,1.0,1.0
25,adult,race-sex,LR,,5,0.7459541653090039,0.7459541653090039,0.8262774806892453,1.0,0.7634730538922155,0.7888198757763976,0.7398843930635838,0.7544563279857397,0.6685082872928176,0.6365384615384615,1.0,0.7721626403784351,0.6897689768976898,0.156197554543275,0.8758169934640523,0.8756441085537616,1.0,0.5496403725222264,1.0,1.0
26,adult,race-sex,LR,,6,0.7331562424535136,0.7331562424535136,0.8342334233423343,1.0,0.7964071856287425,0.8447204968944101,0.7514450867052023,0.7883663366336633,0.7674418604651163,0.7385910500664599,1.0,0.7973011771461385,0.7680275715800636,0.18727272727272729,0.8271604938271605,0.8291286178610122,1.0,0.5948585931985005,1.0,1.0
27,adult,race-sex,LR,,7,0.7200929152148664,0.7200929152148664,0.8149001536098309,1.0,0.8083832335329342,0.8103448275862069,0.80625,0.8013824884792626,0.7650602409638554,0.7294827586206897,1.0,0.8081253585771657,0.7852439024390244,0.1872294372294372,0.8511904761904762,0.8526451983898793,1.0,0.6187406291832467,1.0,1.0
28,adult,race-sex,LR,,8,0.7577671129072998,0.7577671129072998,0.8506230529595016,1.0,0.7934131736526946,0.7839506172839507,0.8023255813953488,0.7911993769470405,0.7630057803468208,0.7484594317014721,1.0,0.7945463684342801,0.7721621621621622,0.20709382151029748,0.8260869565217391,0.8259552656104381,1.0,0.5892302604278359,1.0,1.0
29,adult,race-sex,LR,,9,0.790906578220011,0.790906578220011,0.8812774639045825,1.0,0.7844311377245509,0.8160919540229885,0.75,0.7698917137476461,0.7692307692307693,0.739247311827957,1.0,0.7859311740890689,0.7327281120172334,0.1876750700280112,0.8026315789473685,0.8028273809523809,1.0,0.5696427921279432,1.0,1.0
30,adult,race-sex,DecisionTree,,0,0.8546511627906976,0.8546511627906976,0.9169435215946844,1.0,0.7425149700598802,0.7828571428571428,0.6981132075471698,0.7362126245847176,0.7358490566037735,0.7238372093023255,1.0,0.7422102425876009,0.7663165266106442,0.31042780748663107,0.7485714285714286,0.7456804891015417,1.0,0.4841769353935053,1.0,1.0
31,adult,race-sex,DecisionTree,,1,0.8448351648351649,0.8448351648351649,0.918663594470046,1.0,0.7125748502994012,0.7349397590361446,0.6904761904761905,0.7070276497695852,0.7469135802469136,0.7325174825174825,1.0,0.7135730691932243,0.7425144747725393,0.3316673909894249,0.6802325581395349,0.6802777777777778,1.0,0.4275760174354638,1.0,1.0
32,adult,race-sex,DecisionTree,,2,0.8140616693248273,0.8140616693248273,0.8928995215311005,1.0,0.7844311377245509,0.8,0.7682926829268293,0.7763062200956938,0.7555555555555555,0.7388203833011441,1.0,0.7868686868686869,0.7460317460317459,0.20499745028046915,0.8181818181818182,0.8157181571815718,1.0,0.5720886997148558,1.0,1.0
33,adult,race-sex,DecisionTree,,3,0.7949921752738653,0.7949921752738653,0.8853893263342082,1.0,0.7485029940119761,0.7633136094674556,0.7333333333333333,0.7347179428658375,0.7573964497041421,0.7271956856702619,1.0,0.7483951945490407,0.7418095529699938,0.2739906832298137,0.7393939393939394,0.7365827774408733,1.0,0.4968973177237489,1.0,1.0
34,adult,race-sex,DecisionTree,,4,0.8432605600379687,0.8432605600379687,0.9023217982845312,1.0,0.7754491017964071,0.7888198757763976,0.7630057803468208,0.7754362614611061,0.7058823529411765,0.7005123428039124,1.0,0.7767216642754663,0.7400090313840596,0.18951612903225806,0.8475609756097561,0.8474639297932471,1.0,0.5582190305121638,1.0,1.0
35,adult,race-sex,DecisionTree,,5,0.9797979797979798,0.9797979797979798,0.9898989898989898,1.0,0.7544910179640718,0.7763975155279503,0.7341040462427746,0.7480317884729649,0.7403314917127072,0.7365384615384616,1.0,0.7557866608890333,0.7181625227410552,0.22371869539895167,0.7712418300653595,0.7667468223978013,1.0,0.5098090804745761,1.0,1.0
36,adult,race-sex,DecisionTree,,6,0.8360512521840421,0.8360512521840421,0.9155415541554156,1.0,0.7395209580838323,0.7701863354037267,0.7109826589595376,0.7282103210321031,0.7674418604651163,0.7459754836804017,1.0,0.7386592018374964,0.737998647734956,0.2840353260869565,0.7098765432098766,0.7061600371459527,1.0,0.4783409323230437,1.0,1.0
37,adult,race-sex,DecisionTree,,7,0.7847117794486216,0.7847117794486216,0.8680491551459293,1.0,0.7754491017964071,0.8045977011494253,0.74375,0.7652841781874041,0.7469879518072289,0.7165517241379311,1.0,0.7752796901893287,0.7627670661803023,0.24464831804281345,0.8035714285714286,0.8014663599769982,1.0,0.5515392090924792,1.0,1.0
38,adult,race-sex,DecisionTree,,8,0.8241291418861512,0.8241291418861512,0.9032710280373832,1.0,0.7724550898203593,0.7592592592592593,0.7848837209302325,0.7748442367601246,0.7745664739884393,0.7840636768230058,1.0,0.772376404696083,0.7771790065604498,0.2428774928774929,0.7701863354037267,0.7701926063995029,1.0,0.5445573332808803,1.0,1.0
39,adult,race-sex,DecisionTree,,9,0.8955676988463874,0.8955676988463874,0.9460138104205902,1.0,0.7514970059880239,0.7471264367816092,0.75625,0.7521186440677966,0.7472527472527473,0.7420698924731183,1.0,0.7519158473105841,0.715655737704918,0.213021778584392,0.7565789473684209,0.7626488095238095,1.0,0.5021193785404882,1.0,1.0
40,adult,race-sex,Kamishima,eta=1.0,0,0.8262217728345129,0.8262217728345129,0.8992378346687512,1.0,0.7874251497005988,0.8,0.7735849056603774,0.7804768418995505,0.7861635220125787,0.7729550922213312,1.0,0.7873674752920037,0.8086393696355705,0.2648214285714285,0.7885714285714286,0.7856193514088251,1.0,0.5743325942861334,1.0,1.0
41,adult,race-sex,Kamishima,eta=1.0,1,0.6215538847117794,0.6215538847117794,0.7680491551459293,1.0,0.7784431137724551,0.8132530120481928,0.7440476190476191,0.7709677419354839,0.8209876543209876,0.7769230769230769,1.0,0.7796798736721218,0.8128289473684212,0.26506410256410257,0.7383720930232558,0.7477777777777778,1.0,0.5603258270750163,1.0,1.0
42,adult,race-sex,Kamishima,eta=1.0,2,0.7891414141414141,0.7891414141414141,0.8785454545454545,1.0,0.811377245508982,0.8411764705882353,0.7804878048780488,0.7978373205741627,0.7888888888888889,0.7624424305452384,1.0,0.8132756132756133,0.7730994152046784,0.1904170804369414,0.8376623376623377,0.8340108401084011,1.0,0.6246499741355875,1.0,1.0
43,adult,race-sex,Kamishima,eta=1.0,3,0.7265446224256292,0.7265446224256292,0.8363574118452584,1.0,0.7934131736526946,0.8106508875739645,0.7757575757575758,0.7846437673551676,0.7928994082840237,0.7623266563944531,1.0,0.7934194011117088,0.7850877192982456,0.21166415284062345,0.7939393939393941,0.7983626440266829,1.0,0.5868072373253379,1.0,1.0
44,adult,race-sex,Kamishima,eta=1.0,4,0.756235827664399,0.756235827664399,0.8569210292812777,1.0,0.7724550898203593,0.8074534161490683,0.7398843930635838,0.7653800650695061,0.7647058823529411,0.7404129793510325,1.0,0.772596843615495,0.7620263942103023,0.24464831804281345,0.7804878048780488,0.7803064108284992,1.0,0.5451154840193374,1.0,1.0
45,adult,race-sex,Kamishima,eta=1.0,5,0.8414141414141414,0.8414141414141414,0.9067142008318478,1.0,0.8233532934131736,0.8385093167701864,0.8092485549132948,0.8176247771836007,0.7679558011049724,0.7547082228116709,1.0,0.8284223449969306,0.7639030612244897,0.12428571428571428,0.8888888888888888,0.8868945379594642,1.0,0.6559570376382741,1.0,1.0
46,adult,race-sex,Kamishima,eta=1.0,6,0.8147100424328146,0.8147100424328146,0.8919141914191419,1.0,0.7934131736526946,0.8571428571428571,0.7341040462427746,0.781953195319532,0.7674418604651163,0.7422832668734307,1.0,0.794214757393052,0.7646780303030303,0.20240137221269291,0.8209876543209876,0.8174431202600216,1.0,0.5885456977057116,1.0,1.0
47,adult,race-sex,Kamishima,eta=1.0,7,0.7029478458049887,0.7029478458049887,0.7987711213517665,1.0,0.7964071856287425,0.8103448275862069,0.78125,0.7852534562211981,0.7469879518072289,0.6994827586206896,1.0,0.7961130235226621,0.77,0.2056818181818182,0.8452380952380952,0.8458884416331225,1.0,0.5953079033125611,1.0,1.0
48,adult,race-sex,Kamishima,eta=1.0,8,0.7423983151243911,0.7423983151243911,0.8475856697819315,1.0,0.7784431137724551,0.7839506172839507,0.7732558139534884,0.7740264797507788,0.7745664739884393,0.7563334474495036,1.0,0.7785875848203065,0.7701528318849267,0.24243197278911566,0.7826086956521741,0.7826964895930413,1.0,0.5568553790085999,1.0,1.0
49,adult,race-sex,Kamishima,eta=1.0,9,0.8038359788359789,0.8038359788359789,0.8836315128688009,1.0,0.7754491017964071,0.8333333333333334,0.7125,0.7494899560577526,0.7362637362637363,0.6947580645161291,1.0,0.7793160786581839,0.7052011095700417,0.19736356932153395,0.8223684210526315,0.8110119047619048,1.0,0.5567335970702184,1.0,1.0
50,adult,race-sex,Calders,beta=1.0,0,0.9501550387596899,0.9501550387596899,0.9748680867695916,1.0,0.7305389221556886,0.7257142857142858,0.7358490566037735,0.7269102990033223,0.7547169811320755,0.7660384923817161,1.0,0.7316442048517521,0.779368932038835,0.3279358353510896,0.7085714285714285,0.7042131844763424,1.0,0.4628893241036888,1.0,1.0
51,adult,race-sex,Calders,beta=1.0,1,0.6864285714285714,0.6864285714285714,0.7976958525345622,1.0,0.7814371257485029,0.8192771084337349,0.7440476190476191,0.7700460829493088,0.7716049382716049,0.7253496503496504,1.0,0.7811513063451048,0.7827284946236559,0.24601787101787104,0.7906976744186046,0.7947222222222222,1.0,0.5624136369634722,1.0,1.0
52,adult,race-sex,Calders,beta=1.0,2,0.9588364851522748,0.9588364851522748,0.9792535885167464,1.0,0.8083832335329342,0.8352941176470589,0.7804878048780488,0.7970526315789473,0.7944444444444444,0.7938642103699303,1.0,0.8095598845598846,0.7839855414112841,0.19369772998805254,0.8246753246753247,0.8184281842818428,1.0,0.6173406856455202,1.0,1.0
53,adult,race-sex,Calders,beta=1.0,3,0.8152339355436438,0.8152339355436438,0.8937958842101259,1.0,0.7455089820359282,0.7337278106508875,0.7575757575757576,0.7444748754231808,0.7337278106508875,0.7208012326656394,1.0,0.7456517841133226,0.7358423951419291,0.24781144781144784,0.7575757575757576,0.7630382049727107,1.0,0.4913476214496189,1.0,1.0
54,adult,race-sex,Calders,beta=1.0,4,0.9519977004886462,0.9519977004886462,0.9753031647441586,1.0,0.7814371257485029,0.8385093167701864,0.7283236994219653,0.7730331262939958,0.7764705882352941,0.7709982921906536,1.0,0.7815279770444763,0.7764084507042254,0.2341044776119403,0.7865853658536586,0.7855867916108881,1.0,0.5629650954621892,1.0,1.0
55,adult,race-sex,Calders,beta=1.0,5,0.8975084175084175,0.8975084175084175,0.9434789067142008,1.0,0.7724550898203593,0.7763975155279503,0.7687861271676301,0.7666369578134284,0.7348066298342542,0.7254641909814323,1.0,0.7759000469432709,0.7238095238095238,0.19114754098360656,0.8169934640522876,0.8141532119546547,1.0,0.5502129188623399,1.0,1.0
56,adult,race-sex,Calders,beta=1.0,6,1.3553355335533557,1.3553355335533557,1.145364536453645,1.0,0.7724550898203593,0.8012422360248447,0.7456647398843931,0.7633138313831384,0.7674418604651163,0.7828976517501107,1.0,0.7726098191214471,0.7734788359788359,0.22307692307692306,0.7777777777777778,0.7604086054790279,1.0,0.544984983771839,1.0,1.0
57,adult,race-sex,Calders,beta=1.0,7,0.7898577612863327,0.7898577612863327,0.8695084485407065,1.0,0.7964071856287425,0.8103448275862069,0.78125,0.7869047619047619,0.7590361445783133,0.7308620689655172,1.0,0.7961847389558233,0.7779599041734964,0.2143567309604295,0.8333333333333334,0.8309373202990225,1.0,0.5941618253599112,1.0,1.0
58,adult,race-sex,Calders,beta=1.0,8,0.8540618260244429,0.8540618260244429,0.92095015576324,1.0,0.7754491017964071,0.7839506172839507,0.7674418604651163,0.7716900311526479,0.7745664739884393,0.7771311194796302,1.0,0.7754819947581948,0.7766122766122766,0.2466403162055336,0.7763975155279503,0.7739204721963342,1.0,0.5506971381698555,1.0,1.0
59,adult,race-sex,Calders,beta=1.0,9,0.9924382716049384,0.9924382716049384,0.9961550533584432,1.0,0.7574850299401198,0.7758620689655172,0.7375,0.7432909604519774,0.7307692307692307,0.7178763440860214,1.0,0.7601214574898785,0.7003058103975535,0.21269738962294554,0.7894736842105263,0.7738095238095238,1.0,0.5181772453587927,1.0,1.0
60,adult,race-sex,ZafarBaseline,,0,0.8600357781753131,0.8600357781753131,0.9235489544655072,1.0,0.7634730538922155,0.7771428571428571,0.7484276729559748,0.7543677936290796,0.779874213836478,0.768644747393745,1.0,0.7642228212039532,0.7965727341964965,0.3001949317738791,0.7485714285714286,0.7441520467836258,1.0,0.5278484160248854,1.0,1.0
61,adult,race-sex,ZafarBaseline,,1,0.7401743796109993,0.7401743796109993,0.8512288786482334,1.0,0.8023952095808383,0.8433734939759037,0.7619047619047619,0.7949692780337941,0.8333333333333334,0.8062937062937063,1.0,0.803294573643411,0.8283747428390569,0.2406829876812724,0.7732558139534884,0.7758333333333334,1.0,0.606850551801126,1.0,1.0
62,adult,race-sex,ZafarBaseline,,2,0.7834085854841971,0.7834085854841971,0.8769760765550241,1.0,0.8263473053892215,0.8352941176470589,0.8170731707317073,0.8178373205741627,0.8111111111111111,0.7946813252117071,1.0,0.8276334776334776,0.7955474784189005,0.1727330779054917,0.8441558441558441,0.8418021680216803,1.0,0.6533840003534105,1.0,1.0
63,adult,race-sex,ZafarBaseline,,3,0.7132246376811594,0.7132246376811594,0.8193541024763209,1.0,0.7784431137724551,0.7633136094674556,0.7939393939393941,0.7786526684164479,0.7573964497041421,0.7350539291217257,1.0,0.7786982248520711,0.7620967741935484,0.1947555057857409,0.8,0.812310491206792,1.0,0.5577165510619672,1.0,1.0
64,adult,race-sex,ZafarBaseline,,4,0.6783225485316078,0.6783225485316078,0.8088583259390714,1.0,0.8053892215568862,0.8074534161490683,0.8034682080924855,0.8030908015380065,0.8176470588235294,0.7976245924545877,1.0,0.8051649928263989,0.8072707625810436,0.21047008547008547,0.7926829268292683,0.7930983192027369,1.0,0.6106257332919498,1.0,1.0
65,adult,race-sex,ZafarBaseline,,5,0.8479860331712185,0.8479860331712185,0.9094622697563874,1.0,0.8023952095808383,0.8198757763975155,0.7861271676300579,0.7941919191919191,0.7403314917127072,0.7230106100795756,1.0,0.8080742425883798,0.7391975308641976,0.1448051948051948,0.8758169934640523,0.8728100309172107,1.0,0.6161484851767595,1.0,1.0
66,adult,race-sex,ZafarBaseline,,6,0.8102970297029702,0.8102970297029702,0.8922142214221422,1.0,0.7904191616766467,0.8322981366459627,0.7514450867052023,0.7821032103210321,0.7790697674418605,0.7586767094963816,1.0,0.7907694516221648,0.7711827956989248,0.20956059874456784,0.8024691358024691,0.8009596037765052,1.0,0.5812886174986098,1.0,1.0
67,adult,race-sex,ZafarBaseline,,7,0.8119047619047621,0.8119047619047621,0.8786482334869432,1.0,0.7904191616766467,0.7758620689655172,0.80625,0.7870967741935484,0.7228915662650602,0.7050000000000001,1.0,0.7900172117039587,0.7619318181818182,0.19,0.8571428571428571,0.8565267395054629,1.0,0.5856045020205927,1.0,1.0
68,adult,race-sex,ZafarBaseline,,8,0.7739897327892589,0.7739897327892589,0.8662772585669782,1.0,0.7544910179640718,0.7530864197530864,0.7558139534883721,0.7480140186915888,0.7398843930635838,0.7188462855186579,1.0,0.7550353642336552,0.7413049726933026,0.26557002111189304,0.7701863354037267,0.7691829760795279,1.0,0.5097779734245235,1.0,1.0
69,adult,race-sex,ZafarBaseline,,9,0.8316749585406301,0.8316749585406301,0.9044256120527306,1.0,0.7634730538922155,0.7816091954022989,0.74375,0.7536880100439423,0.7362637362637363,0.7142473118279571,1.0,0.7661581839213418,0.7083699151302312,0.19556243550051602,0.7960526315789473,0.7976190476190477,1.0,0.5302027595298486,1.0,1.0
70,adult,race-sex,ZafarFairness,c=0.001,0,0.8470049330514446,0.8470049330514446,0.9151455931209692,1.0,0.7664670658682635,0.7771428571428571,0.7547169811320755,0.7585694743013485,0.779874213836478,0.768644747393745,1.0,0.7670799640610961,0.7978547854785478,0.2946044356173453,0.7542857142857143,0.7507309941520468,1.0,0.5335466779038608,1.0,1.0
71,adult,race-sex,ZafarFairness,c=0.001,1,0.7616287094547964,0.7616287094547964,0.8673579109062981,1.0,0.8023952095808383,0.8433734939759037,0.7619047619047619,0.7949692780337941,0.8395061728395061,0.8159090909090909,1.0,0.8034740166523112,0.8327633935841068,0.2446280991735537,0.7674418604651163,0.7688888888888891,1.0,0.6075588646335544,1.0,1.0
72,adult,race-sex,ZafarFairness,c=0.001,2,0.7974481658692186,0.7974481658692186,0.88333014354067,1.0,0.8083832335329342,0.8117647058823529,0.8048780487804879,0.8018755980861244,0.7833333333333333,0.7694993314514931,1.0,0.8104978354978355,0.7725694444444444,0.1807480380697946,0.8376623376623377,0.8357046070460705,1.0,0.6191223766189777,1.0,1.0
73,adult,race-sex,ZafarFairness,c=0.001,3,0.7132246376811594,0.7132246376811594,0.8193541024763209,1.0,0.7784431137724551,0.7633136094674556,0.7939393939393941,0.7786526684164479,0.7573964497041421,0.7350539291217257,1.0,0.7786982248520711,0.7620967741935484,0.1947555057857409,0.8,0.812310491206792,1.0,0.5577165510619672,1.0,1.0
74,adult,race-sex,ZafarFairness,c=0.001,4,0.6783225485316078,0.6783225485316078,0.8088583259390714,1.0,0.8053892215568862,0.8074534161490683,0.8034682080924855,0.8030908015380065,0.8176470588235294,0.7976245924545877,1.0,0.8051649928263989,0.8072707625810436,0.21047008547008547,0.7926829268292683,0.7930983192027369,1.0,0.6106257332919498,1.0,1.0
75,adult,race-sex,ZafarFairness,c=0.001,5,0.8479860331712185,0.8479860331712185,0.9094622697563874,1.0,0.8023952095808383,0.8198757763975155,0.7861271676300579,0.7941919191919191,0.7403314917127072,0.7230106100795756,1.0,0.8080742425883798,0.7391975308641976,0.1448051948051948,0.8758169934640523,0.8728100309172107,1.0,0.6161484851767595,1.0,1.0
76,adult,race-sex,ZafarFairness,c=0.001,6,0.8277227722772276,0.8277227722772276,0.9021152115211519,1.0,0.7844311377245509,0.8260869565217391,0.7456647398843931,0.7771527152715272,0.7674418604651163,0.7496677004873726,1.0,0.7849554981337927,0.7628070175438597,0.2110181997048696,0.8024691358024691,0.8009596037765052,1.0,0.5697474402314242,1.0,1.0
77,adult,race-sex,ZafarFairness,c=0.001,8,0.7770360480640854,0.7770360480640854,0.8699376947040498,1.0,0.7604790419161677,0.7530864197530864,0.7674418604651163,0.7545171339563863,0.7514450867052023,0.733652858610065,1.0,0.7608157110544644,0.7505154639175258,0.2611965811965812,0.7701863354037267,0.7691829760795279,1.0,0.5212946442546708,1.0,1.0
78,adult,race-sex,ZafarFairness,c=0.001,9,0.8316749585406301,0.8316749585406301,0.9044256120527306,1.0,0.7634730538922155,0.7816091954022989,0.74375,0.7536880100439423,0.7362637362637363,0.7142473118279571,1.0,0.7661581839213418,0.7083699151302312,0.19556243550051602,0.7960526315789473,0.7976190476190477,1.0,0.5302027595298486,1.0,1.0
79,adult,race-sex,Kamishima-accuracy,eta=1.0,0,0.8262217728345129,0.8262217728345129,0.8992378346687512,1.0,0.7874251497005988,0.8,0.7735849056603774,0.7804768418995505,0.7861635220125787,0.7729550922213312,1.0,0.7873674752920037,0.8086393696355705,0.2648214285714285,0.7885714285714286,0.7856193514088251,1.0,0.5743325942861334,1.0,1.0
80,adult,race-sex,Kamishima-accuracy,eta=1.0,1,0.6215538847117794,0.6215538847117794,0.7680491551459293,1.0,0.7784431137724551,0.8132530120481928,0.7440476190476191,0.7709677419354839,0.8209876543209876,0.7769230769230769,1.0,0.7796798736721218,0.8128289473684212,0.26506410256410257,0.7383720930232558,0.7477777777777778,1.0,0.5603258270750163,1.0,1.0
81,adult,race-sex,Kamishima-accuracy,eta=1.0,2,0.7642211589580011,0.7642211589580011,0.8641913875598086,1.0,0.8083832335329342,0.8352941176470589,0.7804878048780488,0.7954449760765551,0.7944444444444444,0.7663794384192542,1.0,0.8095598845598846,0.7747584541062802,0.1979519432349621,0.8246753246753247,0.8218157181571816,1.0,0.6173406856455202,1.0,1.0
82,adult,race-sex,Kamishima-accuracy,eta=1.0,3,0.7265446224256292,0.7265446224256292,0.8363574118452584,1.0,0.7934131736526946,0.8106508875739645,0.7757575757575758,0.7846437673551676,0.7928994082840237,0.7623266563944531,1.0,0.7934194011117088,0.7850877192982456,0.21166415284062345,0.7939393939393941,0.7983626440266829,1.0,0.5868072373253379,1.0,1.0
83,adult,race-sex,Kamishima-accuracy,eta=1.0,4,0.756235827664399,0.756235827664399,0.8569210292812777,1.0,0.7724550898203593,0.8074534161490683,0.7398843930635838,0.7653800650695061,0.7647058823529411,0.7404129793510325,1.0,0.772596843615495,0.7620263942103023,0.24464831804281345,0.7804878048780488,0.7803064108284992,1.0,0.5451154840193374,1.0,1.0
84,adult,race-sex,Kamishima-accuracy,eta=1.0,5,0.8414141414141414,0.8414141414141414,0.9067142008318478,1.0,0.8233532934131736,0.8385093167701864,0.8092485549132948,0.8176247771836007,0.7679558011049724,0.7547082228116709,1.0,0.8284223449969306,0.7639030612244897,0.12428571428571428,0.8888888888888888,0.8868945379594642,1.0,0.6559570376382741,1.0,1.0
85,adult,race-sex,Kamishima-accuracy,eta=1.0,6,0.8147100424328146,0.8147100424328146,0.8919141914191419,1.0,0.7934131736526946,0.8571428571428571,0.7341040462427746,0.781953195319532,0.7674418604651163,0.7422832668734307,1.0,0.794214757393052,0.7646780303030303,0.20240137221269291,0.8209876543209876,0.8174431202600216,1.0,0.5885456977057116,1.0,1.0
86,adult,race-sex,Kamishima-accuracy,eta=1.0,7,0.715952380952381,0.715952380952381,0.8167434715821813,1.0,0.7934131736526946,0.8045977011494253,0.78125,0.7828725038402458,0.7650602409638554,0.7237931034482759,1.0,0.7932444061962134,0.7781572164948454,0.22294851166532584,0.8214285714285714,0.8217366302472686,1.0,0.5875325845979282,1.0,1.0
87,adult,race-sex,Kamishima-accuracy,eta=1.0,8,0.7423983151243911,0.7423983151243911,0.8475856697819315,1.0,0.7784431137724551,0.7839506172839507,0.7732558139534884,0.7740264797507788,0.7745664739884393,0.7563334474495036,1.0,0.7785875848203065,0.7701528318849267,0.24243197278911566,0.7826086956521741,0.7826964895930413,1.0,0.5568553790085999,1.0,1.0
88,adult,race-sex,Kamishima-accuracy,eta=1.0,9,0.8038359788359789,0.8038359788359789,0.8836315128688009,1.0,0.7754491017964071,0.8333333333333334,0.7125,0.7494899560577526,0.7362637362637363,0.6947580645161291,1.0,0.7793160786581839,0.7052011095700417,0.19736356932153395,0.8223684210526315,0.8110119047619048,1.0,0.5567335970702184,1.0,1.0
